2454300.47995 17.784 0.028 5.41 735.0
2454301.66021 17.771 0.019 3.66 604.0
2454302.64252 17.781 0.024 5.10 580.0
2454303.77644 17.796 0.030 6.36 539.0
2454304.47158 17.902 0.045 6.26 1313.0
2454304.51755 17.834 0.039 5.69 1255.0
2454304.60735 17.874 0.034 5.78 845.0
2454304.62182 17.850 0.031 5.02 897.0
2454304.66612 17.803 0.031 5.40 844.0
2454305.59615 17.722 0.030 6.90 592.0
2454306.50061 17.786 0.040 6.82 1015.0
2454306.54001 17.715 0.031 6.13 850.0
2454306.60825 17.828 0.027 4.62 902.0
2454306.68236 17.840 0.033 6.06 765.0
2454307.54596 17.828 0.023 3.36 986.0
2454307.66467 17.817 0.027 3.99 1073.0
2454307.74865 17.830 0.025 3.72 1114.0
2454307.77152 17.896 0.033 4.74 1164.0
2454310.58826 17.806 0.047 4.34 3546.0
2454310.70903 17.795 0.035 5.02 1435.0
2454310.77917 17.776 0.041 5.70 1674.0
2454311.53041 17.741 0.041 6.62 1333.0
2454311.71628 17.728 0.030 4.75 1264.0
2454311.75312 17.847 0.042 5.96 1443.0
2454312.49356 17.830 0.034 5.11 1212.0
2454312.53819 17.874 0.033 4.67 1151.0
2454312.60303 17.858 0.023 3.54 969.0
2454312.68758 17.843 0.029 4.67 889.0
2454312.78107 17.845 0.028 4.86 957.0
2454314.48797 17.804 0.028 5.50 612.0
2454314.77360 17.822 0.034 6.10 835.0
2454315.52314 17.854 0.026 4.95 682.0
2454315.61332 17.820 0.025 4.41 732.0
2454316.55269 17.790 0.021 4.25 580.0
2454316.63440 17.791 0.026 5.51 582.0
2454316.70235 17.842 0.024 4.36 694.0
2454317.47690 17.826 0.024 4.56 756.0
2454317.53284 17.844 0.021 4.06 595.0
2454317.60827 17.829 0.024 4.63 577.0
2454317.67917 17.769 0.024 5.06 619.0
2454319.48792 17.890 0.031 5.57 737.0
2454319.59595 17.779 0.024 5.11 679.0
2454319.67956 17.866 0.029 5.50 684.0
2454319.74034 17.849 0.027 4.86 749.0
2454320.50489 17.757 0.024 4.89 629.0
2454320.63697 17.817 0.024 4.90 575.0
2454320.68887 17.879 0.032 6.24 581.0
2454320.71464 17.784 0.030 5.69 612.0
2454320.75951 17.824 0.033 6.16 677.0
2454326.61175 17.784 0.021 4.63 566.0
2454326.69581 17.848 0.031 6.31 536.0
2454327.56046 17.783 0.028 5.45 646.0
2454327.63680 17.871 0.031 6.01 618.0
2454327.69107 17.842 0.030 5.99 646.0
2454328.57901 17.811 0.020 3.76 604.0
2454328.66466 17.771 0.026 4.99 633.0
2454329.57173 17.738 0.024 5.02 572.0
2454330.53370 17.823 0.022 4.20 579.0
2454330.61394 17.825 0.022 4.04 583.0
2454331.53347 17.824 0.022 4.23 582.0
2454331.57862 17.859 0.028 5.50 587.0
2454332.58885 17.832 0.023 4.44 605.0
2454332.64965 17.786 0.023 4.50 695.0
2454333.54562 17.824 0.027 4.67 775.0
2454333.57932 17.795 0.028 5.09 762.0
2454334.54674 17.724 0.040 4.45 2856.0
2454338.60976 17.813 0.030 4.88 1000.0
2454339.57889 17.797 0.026 4.44 966.0
2454339.63290 17.794 0.029 4.78 1019.0
2454340.50898 17.805 0.038 6.17 1120.0
2454340.67593 17.781 0.030 4.51 1299.0
2454341.58083 17.736 0.028 4.91 925.0
2454341.68296 17.748 0.036 5.76 1202.0
2454342.54811 17.815 0.025 4.37 730.0
2454342.61714 17.862 0.026 4.51 748.0
2454343.52761 17.808 0.020 3.37 709.0
2454343.59641 17.790 0.021 3.83 761.0
2454344.55520 17.762 0.027 4.79 761.0
2454344.64163 17.776 0.024 3.95 934.0
2454344.69661 17.816 0.029 4.56 1128.0
2454345.52033 17.791 0.021 3.65 743.0
2454345.59624 17.838 0.028 4.74 744.0
2454346.48330 17.747 0.030 5.73 870.0
2454346.59826 17.867 0.026 4.48 751.0
2454347.50215 17.768 0.032 6.59 650.0
2454347.61217 17.832 0.023 4.59 597.0
2454348.63957 17.824 0.026 5.04 645.0
2454349.48307 17.810 0.031 5.63 728.0
2454349.58407 17.771 0.020 4.30 519.0
2454350.49778 17.782 0.027 4.95 759.0
2454350.64585 17.874 0.026 5.06 610.0
2454351.54140 17.808 0.022 4.11 625.0
2454351.58612 17.817 0.027 5.26 606.0
2454352.54678 17.784 0.031 5.77 701.0
2454353.48042 17.825 0.026 4.21 922.0
2454353.52567 17.856 0.025 4.32 758.0
2454353.54051 17.811 0.023 4.24 785.0
2454353.60602 17.838 0.032 5.39 895.0
2454354.50918 17.801 0.021 3.62 762.0
2454354.55767 17.825 0.023 4.27 685.0
2454354.62552 17.843 0.029 5.71 646.0
2454355.49965 17.797 0.026 4.49 903.0
2454355.55843 17.814 0.026 4.71 739.0
2454355.59044 17.901 0.032 5.53 774.0
2454355.63847 17.892 0.036 6.70 713.0
2454356.47363 17.834 0.036 4.07 2119.0
2454356.59013 17.837 0.027 5.17 646.0
2454357.49379 17.846 0.036 6.63 718.0
2454357.65113 17.792 0.031 6.00 712.0
2454358.51766 17.777 0.032 6.14 740.0
2454358.61260 17.850 0.031 6.03 631.0
2454359.49204 17.832 0.028 5.01 788.0
2454359.63174 17.850 0.030 5.53 753.0
2454360.55652 17.830 0.032 6.00 678.0
2454361.51915 17.743 0.037 6.46 908.0
2454361.63595 17.839 0.040 6.55 937.0
2454362.50082 17.846 0.046 3.89 3095.0
2454362.63131 17.823 0.047 6.77 1453.0
2454365.52221 17.776 0.036 6.03 1017.0
2454367.49595 17.816 0.026 4.01 1018.0
2454368.50458 17.829 0.035 5.75 937.0
2454368.58144 17.841 0.036 5.88 982.0
2454369.49132 17.820 0.040 6.30 1086.0
2454370.49365 17.843 0.029 4.59 928.0
2454370.62021 17.848 0.033 4.78 1322.0
2454371.49133 17.830 0.025 4.48 761.0
2454371.59743 17.809 0.032 5.28 1011.0
2454372.49240 17.787 0.022 3.94 747.0
2454372.62037 17.829 0.032 5.14 1015.0
2454373.50130 17.807 0.031 5.24 836.0
2454373.59401 17.769 0.027 4.65 913.0
2454375.54740 17.864 0.040 6.83 850.0
2454376.56038 17.892 0.036 5.98 810.0
2454377.49316 17.825 0.024 4.10 788.0
2454379.50031 17.736 0.035 6.54 854.0
2454380.51122 17.747 0.023 4.26 780.0
2454380.56195 17.834 0.023 4.12 730.0
2454381.49306 17.755 0.035 6.05 949.0
2454381.57315 17.846 0.037 5.35 1059.0
2454383.58976 17.773 0.032 5.43 1099.0
2454391.50062 17.866 0.035 4.36 1579.0
2454392.50594 17.766 0.033 4.62 1597.0
2454393.49461 17.761 0.024 4.05 1043.0
2454394.50868 17.777 0.026 3.93 981.0
2454395.50431 17.819 0.030 4.57 1038.0
2454396.49903 17.801 0.039 5.57 1280.0
2454397.50034 17.820 0.031 4.43 1263.0
2454397.57183 17.867 0.037 5.14 1453.0
2454398.50864 17.843 0.032 4.71 1165.0
2454399.50136 17.807 0.033 4.92 1262.0
2454400.49704 17.771 0.036 5.06 1587.0
2454401.53199 17.828 0.031 4.86 1152.0
2454402.51846 17.772 0.036 5.69 1082.0
2454403.49979 17.885 0.049 6.46 1384.0
2454407.51484 17.833 0.036 6.09 933.0
2454408.53508 17.720 0.032 5.63 1094.0
2454409.51648 17.818 0.038 5.40 1278.0
2454506.86074 17.765 0.028 4.80 1123.0
2454512.87538 17.729 0.018 4.21 609.0
2454514.89365 17.742 0.024 4.83 776.0
2454518.87785 17.721 0.030 6.15 819.0
2454521.84816 17.784 0.025 4.43 936.0
2454524.85753 17.747 0.024 4.74 881.0
2454530.84555 17.750 0.018 3.85 660.0
2454533.88449 17.662 0.020 4.87 661.0
2454535.90690 17.733 0.026 5.46 806.0
2454537.83368 17.674 0.018 4.53 568.0
2454539.77697 17.768 0.029 5.80 731.0
2454540.90463 17.693 0.020 4.40 695.0
2454541.90134 17.667 0.017 3.95 634.0
2454542.86473 17.667 0.021 4.91 607.0
2454543.89085 17.673 0.019 4.70 517.0
2454544.88846 17.675 0.017 4.12 537.0
2454545.81306 17.665 0.019 4.00 820.0
2454546.86720 17.607 0.020 4.49 769.0
2454547.88236 17.712 0.022 4.44 836.0
2454550.88214 17.690 0.021 4.48 773.0
2454551.87525 17.685 0.025 4.46 1119.0
2454552.86843 17.684 0.036 4.20 2696.0
2454556.83638 17.622 0.017 4.39 572.0
2454557.86268 17.643 0.018 4.30 589.0
2454558.85916 17.672 0.019 4.63 597.0
2454559.82683 17.654 0.018 4.49 534.0
2454560.82711 17.618 0.016 3.96 511.0
2454561.81603 17.656 0.015 3.92 525.0
2454564.82033 17.678 0.016 4.01 480.0
2454565.80929 17.633 0.015 3.77 544.0
2454566.81130 17.652 0.016 3.95 515.0
2454567.81166 17.674 0.018 4.33 579.0
2454568.83403 17.638 0.017 3.83 655.0
2454569.82792 17.693 0.021 5.03 550.0
2454570.81860 17.704 0.024 5.66 579.0
2454571.80227 17.695 0.020 4.80 557.0
2454572.84017 17.723 0.021 4.63 706.0
2454573.81582 17.711 0.019 4.41 642.0
2454574.81799 17.644 0.021 4.25 762.0
2454575.82676 17.687 0.023 4.50 816.0
2454583.68692 17.735 0.034 6.67 915.0
2454585.89099 17.796 0.024 4.99 764.0
2454586.83887 17.757 0.022 4.56 736.0
2454587.81951 17.752 0.022 4.84 593.0
2454588.80251 17.739 0.019 4.07 626.0
2454589.64820 17.702 0.023 4.85 732.0
2454590.75278 17.699 0.020 4.85 599.0
2454591.63700 17.777 0.029 5.40 889.0
2454592.74590 17.702 0.021 4.27 890.0
2454593.73118 17.695 0.021 4.67 676.0
2454594.75976 17.781 0.020 4.45 580.0
2454595.74749 17.724 0.022 5.07 581.0
2454596.73667 17.783 0.020 4.59 554.0
2454597.76788 17.771 0.021 4.61 630.0
2454598.73731 17.723 0.016 4.19 473.0
2454599.71306 17.744 0.021 4.79 571.0
2454600.72223 17.751 0.016 4.02 487.0
2454601.72684 17.753 0.018 4.25 531.0
2454602.72099 17.805 0.019 4.17 624.0
2454603.94442 17.668 0.033 5.02 1758.0
2454606.73478 17.738 0.022 4.22 982.0
2454610.82864 17.729 0.039 4.42 3162.0
2454611.70853 17.775 0.026 5.16 757.0
2454611.89505 17.704 0.024 4.28 1051.0
2454615.88515 17.729 0.032 6.48 837.0
2454616.69055 17.742 0.022 4.96 574.0
2454617.80232 17.804 0.027 5.52 693.0
2454618.73133 17.828 0.028 5.90 637.0
2454622.67266 17.754 0.022 4.53 591.0
2454623.75249 17.840 0.032 6.25 672.0
2454624.68794 17.770 0.023 4.45 686.0
2454625.67299 17.812 0.029 5.75 621.0
2454626.72308 17.813 0.028 6.02 516.0
2454627.65218 17.796 0.020 4.66 507.0
2454628.64646 17.761 0.030 6.39 621.0
2454629.71162 17.816 0.023 4.92 527.0
2454630.64847 17.791 0.020 4.12 623.0
2454631.66999 17.783 0.018 3.89 566.0
2454632.66782 17.796 0.020 4.25 633.0
2454633.72686 17.787 0.023 4.18 879.0
2454639.77238 17.777 0.027 4.66 939.0
2454640.67235 17.784 0.025 5.30 639.0
2454641.82889 17.807 0.034 6.32 822.0
2454642.67075 17.850 0.023 4.77 587.0
2454643.63675 17.821 0.022 4.93 529.0
2454644.70383 17.747 0.024 5.48 563.0
2454645.63534 17.809 0.022 4.81 532.0
2454646.60711 17.829 0.018 3.97 514.0
2454647.61748 17.847 0.021 3.79 687.0
2454649.61163 17.848 0.021 4.54 505.0
2454650.63998 17.801 0.023 4.68 651.0
2454651.65490 17.817 0.023 4.43 635.0
2454652.58401 17.802 0.024 4.71 682.0
2454653.57791 17.851 0.027 4.85 758.0
2454654.61705 17.815 0.023 4.64 655.0
2454655.58133 17.819 0.026 5.06 784.0
2454656.58438 17.834 0.022 4.46 580.0
2454658.74174 17.838 0.029 5.50 678.0
2454660.69128 17.781 0.026 5.30 768.0
2454661.57388 17.801 0.023 4.26 922.0
2454665.73565 17.729 0.029 4.16 1622.0
2454666.64108 17.832 0.027 4.74 911.0
2454670.70581 17.751 0.033 7.10 654.0
2454671.63051 17.823 0.021 4.79 543.0
2454672.59016 17.820 0.021 4.42 580.0
2454674.59659 17.731 0.025 5.43 647.0
2454677.56916 17.745 0.023 5.01 587.0
2454681.58453 17.817 0.023 4.90 516.0
2454682.60197 17.834 0.024 5.06 587.0
2454683.59896 17.749 0.027 5.85 650.0
2454684.61695 17.819 0.024 4.82 612.0
2454685.58467 17.880 0.025 4.29 668.0
2454686.71348 17.811 0.026 5.28 567.0
2454687.63189 17.810 0.025 4.83 646.0
2454688.57559 17.896 0.042 5.11 1646.0
2454694.65335 17.696 0.034 6.53 951.0
2454697.57935 17.780 0.026 5.70 643.0
2454698.60554 17.828 0.025 5.60 619.0
2454700.60062 17.787 0.024 5.15 587.0
2454701.58348 17.764 0.031 6.61 650.0
2454702.59842 17.852 0.026 5.66 540.0
2454703.66571 17.767 0.026 6.06 572.0
2454708.59922 17.792 0.026 5.82 614.0
2454710.63442 17.793 0.024 4.89 678.0
2454716.67114 17.843 0.035 5.70 1014.0
2454720.61666 17.813 0.030 5.12 963.0
2454721.58553 17.879 0.040 6.45 922.0
2454724.59756 17.918 0.041 6.23 1021.0
2454726.57679 17.771 0.033 6.22 776.0
2454731.62637 17.850 0.030 5.92 588.0
2454738.50227 17.866 0.030 6.01 629.0
2454740.60645 17.782 0.032 6.35 713.0
2454748.57118 17.790 0.034 5.93 979.0
2454754.54670 17.743 0.035 6.04 1050.0
2454755.52498 17.811 0.030 5.21 922.0
2454759.51533 17.732 0.031 5.63 818.0
2454767.54237 17.875 0.037 5.98 1035.0
2454768.54390 17.779 0.043 6.92 1087.0
2454875.85431 17.847 0.034 5.99 888.0
2454878.88457 17.771 0.022 4.22 931.0
