2453139.93148 19.794 0.136 3.98 1077.0
2453142.81219 19.898 0.146 4.21 940.0
2453144.82921 19.926 0.148 4.52 831.0
2453146.87494 19.474 0.099 4.76 792.0
2453151.79988 19.922 0.186 5.99 805.0
2453152.80143 20.114 0.198 4.56 925.0
2453154.88770 19.888 0.199 5.53 1025.0
2453156.85638 20.209 0.250 5.02 1063.0
2453157.86833 20.221 0.241 4.39 1256.0
2453158.87916 19.241 0.122 5.01 1412.0
2453162.83784 20.010 0.183 3.98 1217.0
2453163.79701 20.045 0.169 3.86 1020.0
2453164.78560 19.768 0.116 3.75 868.0
2453165.70271 19.724 0.106 4.04 768.0
2453168.85011 19.917 0.137 3.81 948.0
2453169.81683 19.688 0.133 4.77 892.0
2453170.63438 19.990 0.130 3.94 696.0
2453171.77243 20.288 0.175 3.67 818.0
2453171.89800 19.764 0.137 4.31 1019.0
2453172.79678 20.264 0.230 5.38 848.0
2453173.83422 19.819 0.165 5.02 965.0
2453174.75326 20.556 0.246 4.09 848.0
2453175.76371 20.203 0.170 3.70 929.0
2453175.84003 20.148 0.176 3.88 1027.0
2453177.80874 20.009 0.230 6.26 989.0
2453179.54444 19.759 0.117 4.17 907.0
2453180.76839 19.884 0.114 3.87 659.0
2453182.82853 19.960 0.162 4.28 906.0
2453184.74205 19.874 0.143 4.47 842.0
2453185.67319 20.347 0.216 3.78 971.0
2453193.59234 20.154 0.172 4.25 758.0
2453193.63654 19.712 0.106 3.71 842.0
2453194.54275 20.106 0.221 4.56 1230.0
2453194.78526 20.197 0.195 4.31 888.0
2453195.54246 20.028 0.150 3.67 928.0
2453196.73592 20.053 0.173 4.32 939.0
2453197.56656 19.767 0.125 4.09 849.0
2453199.67452 19.612 0.101 4.65 642.0
2453201.53546 20.236 0.207 4.76 924.0
2453203.57970 20.061 0.128 3.74 734.0
2453204.61346 19.717 0.100 4.12 699.0
2453205.70463 19.992 0.126 4.00 669.0
2453206.57612 20.097 0.142 4.31 689.0
2453206.76210 19.674 0.141 5.76 846.0
2453210.49666 19.247 0.105 5.43 1026.0
2453211.65190 19.693 0.141 5.80 690.0
2453217.69271 19.564 0.125 4.07 1252.0
2453223.69572 20.050 0.198 5.21 865.0
2453226.67115 19.736 0.166 6.40 724.0
2453228.64158 20.107 0.193 5.31 710.0
2453230.71148 20.076 0.155 4.54 734.0
2453231.61481 20.211 0.228 5.20 853.0
2453232.64834 20.360 0.277 6.28 735.0
2453238.66313 20.345 0.231 5.17 778.0
2453240.51224 20.020 0.163 4.30 933.0
2453241.69583 20.217 0.288 4.37 1769.0
2453245.59912 20.251 0.275 5.44 1111.0
2453247.48618 19.871 0.166 4.17 1157.0
2453251.50174 19.865 0.184 5.65 850.0
2453254.55324 19.946 0.223 6.52 789.0
2453257.49767 19.552 0.112 5.13 773.0
2453260.53394 19.724 0.187 6.37 892.0
2453265.59008 19.678 0.138 5.08 855.0
2453267.57007 19.685 0.143 4.81 997.0
2453282.51983 20.548 0.267 4.37 815.0
2453295.56506 19.994 0.113 4.55 381.0
2453296.53972 19.431 0.081 4.87 436.0
2453300.55327 20.017 0.284 6.03 1342.0
2453418.88345 19.870 0.115 3.54 861.0
2453423.85768 20.259 0.213 4.83 781.0
2453427.86223 20.167 0.174 4.04 928.0
2453436.84750 19.352 0.105 5.61 778.0
2453443.80272 20.143 0.152 4.02 779.0
2453445.84572 19.792 0.092 3.17 734.0
2453447.89422 19.755 0.134 4.66 821.0
2453449.91139 19.601 0.109 4.11 915.0
2453453.81357 19.666 0.149 4.88 1116.0
2453455.87345 19.412 0.099 4.20 1055.0
2453456.88195 20.322 0.200 4.00 924.0
2453457.87647 19.769 0.111 3.81 847.0
2453459.86741 19.866 0.133 3.66 1041.0
2453468.91782 20.788 0.298 3.92 848.0
2453470.90886 20.099 0.162 4.13 771.0
2453472.81870 19.942 0.122 3.71 736.0
2453473.90030 19.422 0.110 5.37 770.0
2453474.90230 19.620 0.112 4.68 751.0
2453475.89784 20.416 0.169 3.29 753.0
2453477.91359 19.908 0.141 4.31 745.0
2453479.78418 19.850 0.096 3.41 641.0
2453480.91311 19.932 0.168 5.20 718.0
2453482.91601 20.285 0.209 4.42 819.0
2453496.77188 19.643 0.148 5.38 940.0
2453497.87312 19.756 0.146 4.98 886.0
2453499.76636 20.735 0.237 3.70 669.0
2453500.85330 19.738 0.112 4.08 819.0
2453502.66910 20.197 0.157 3.42 884.0
2453503.82181 20.023 0.165 4.40 756.0
2453506.76908 19.660 0.103 4.24 691.0
2453509.68282 19.914 0.150 4.73 813.0
2453510.92871 19.958 0.144 3.83 970.0
2453511.85785 20.159 0.178 3.82 1000.0
2453520.87162 19.868 0.183 5.19 954.0
2453521.68449 19.793 0.103 3.80 633.0
2453522.79301 20.205 0.214 5.05 777.0
2453523.82714 20.042 0.151 4.31 755.0
2453524.82754 19.750 0.135 4.28 927.0
2453525.90262 19.891 0.152 4.27 961.0
2453526.93343 20.224 0.259 5.42 948.0
2453528.60594 19.666 0.100 3.86 746.0
2453530.82558 20.290 0.149 3.40 677.0
2453538.71921 19.784 0.114 3.98 842.0
2453540.77555 20.232 0.179 3.69 985.0
2453544.78467 19.833 0.148 3.54 1350.0
2453547.78552 20.081 0.210 5.36 836.0
2453550.79887 19.849 0.117 3.74 786.0
2453551.79359 20.339 0.231 5.02 726.0
2453552.81274 19.697 0.151 5.48 870.0
2453553.79574 19.527 0.175 6.42 1108.0
2453554.81459 20.506 0.297 5.04 876.0
2453556.71643 19.533 0.108 5.02 691.0
2453558.60048 19.683 0.109 4.40 707.0
2453559.60890 19.937 0.137 4.47 710.0
2453560.65019 20.097 0.121 3.46 665.0
2453561.58667 19.723 0.108 3.53 828.0
2453562.63937 20.284 0.193 4.16 736.0
2453563.69138 19.851 0.127 4.38 684.0
2453564.79712 19.796 0.162 6.08 702.0
2453568.80160 19.922 0.155 4.29 970.0
2453573.73831 20.291 0.245 4.45 1091.0
2453574.73537 20.301 0.245 4.61 997.0
2453575.67716 19.874 0.110 3.38 800.0
2453576.73326 20.613 0.288 4.56 835.0
2453577.78158 19.582 0.111 4.78 770.0
2453579.66363 20.234 0.166 4.22 656.0
2453580.70322 19.879 0.145 4.59 769.0
2453581.71644 20.148 0.172 4.57 695.0
2453582.66538 19.688 0.097 3.81 672.0
2453583.68358 19.738 0.116 4.47 674.0
2453584.68752 20.299 0.162 3.81 654.0
2453585.68572 19.955 0.136 4.62 593.0
2453586.74019 20.029 0.148 4.19 761.0
2453588.76649 19.557 0.122 5.47 769.0
2453589.72943 19.672 0.116 4.64 748.0
2453590.72572 19.626 0.116 4.31 826.0
2453591.70073 20.420 0.183 3.56 735.0
2453592.73407 19.999 0.137 4.10 751.0
2453601.70190 19.948 0.176 4.43 1171.0
2453607.68115 19.545 0.135 6.01 738.0
2453609.50897 20.244 0.231 5.43 694.0
2453615.62642 20.099 0.187 5.23 692.0
2453617.65687 19.679 0.130 5.66 670.0
2453619.58982 19.476 0.086 3.84 815.0
2453621.59221 19.515 0.115 5.11 718.0
2453629.51492 19.906 0.137 3.86 963.0
2453631.61570 20.253 0.249 4.46 1361.0
2453633.54234 19.410 0.126 6.00 906.0
2453634.62137 20.202 0.214 5.00 832.0
2453639.49196 19.842 0.111 3.52 797.0
2453641.59594 20.196 0.287 5.95 942.0
2453644.57874 19.452 0.093 4.24 881.0
2453649.55214 19.532 0.100 4.35 782.0
2453651.59638 19.869 0.190 5.56 1002.0
2453655.56504 19.466 0.115 4.41 1110.0
2453662.56120 19.827 0.242 6.38 1350.0
2453668.52771 19.838 0.164 5.07 960.0
2453676.50674 19.916 0.195 4.44 1296.0
2453777.86706 20.068 0.157 3.81 947.0
2453783.85342 20.088 0.164 3.76 1059.0
2453785.86892 19.712 0.107 3.40 956.0
2453787.87855 19.946 0.152 3.89 1019.0
2453791.85291 20.141 0.213 4.96 945.0
2453793.89715 20.432 0.248 3.82 1124.0
2453795.88582 19.834 0.135 4.16 946.0
2453797.79852 20.109 0.191 4.21 1132.0
2453798.84472 19.681 0.110 3.91 849.0
2453799.89908 19.472 0.118 4.41 1163.0
2453801.85385 19.550 0.100 3.73 909.0
2453802.88833 19.819 0.125 3.77 830.0
2453805.84007 19.842 0.149 4.65 852.0
2453806.83678 20.184 0.195 4.48 920.0
2453807.86091 19.825 0.151 4.48 992.0
2453808.86456 19.449 0.097 4.19 993.0
2453810.77961 20.309 0.211 3.73 1163.0
2453811.80810 19.897 0.161 4.33 950.0
2453812.88906 19.806 0.143 4.24 953.0
2453813.87155 20.169 0.202 4.45 982.0
2453814.86421 20.267 0.213 4.40 952.0
2453818.78186 19.912 0.138 3.84 1024.0
2453819.84545 19.619 0.087 3.54 746.0
2453820.80948 19.699 0.092 3.58 718.0
2453821.81272 19.907 0.122 3.66 752.0
2453822.85643 19.709 0.116 4.02 831.0
2453823.81735 19.975 0.124 3.82 739.0
2453824.81131 19.536 0.127 5.20 856.0
2453825.84337 19.810 0.135 4.55 805.0
2453826.81255 19.673 0.133 5.13 769.0
2453827.84349 19.546 0.083 4.16 657.0
2453828.82363 20.191 0.200 4.73 747.0
2453830.78274 20.077 0.147 3.54 864.0
2453832.78569 20.063 0.149 4.01 742.0
2453833.81055 20.009 0.129 3.88 727.0
2453834.78355 19.682 0.101 3.83 795.0
2453835.77123 19.822 0.122 3.94 836.0
2453836.73268 19.788 0.154 4.68 1039.0
2453837.77329 19.562 0.123 4.58 947.0
2453838.78128 19.939 0.201 5.34 987.0
2453839.77718 20.371 0.228 3.92 1072.0
2453840.78035 19.760 0.125 3.78 1055.0
2453841.73553 19.787 0.151 4.59 1096.0
2453841.88547 19.645 0.119 3.61 1265.0
2453842.73391 19.956 0.208 3.94 1918.0
2453845.75926 19.220 0.104 5.54 868.0
2453846.76788 20.318 0.216 4.41 778.0
2453846.90013 19.820 0.129 3.85 907.0
2453847.84099 20.191 0.201 4.23 898.0
2453848.79100 19.976 0.149 4.30 771.0
2453848.92185 20.333 0.286 5.23 994.0
2453849.78857 20.010 0.147 3.77 782.0
2453850.73735 20.108 0.165 3.81 818.0
2453850.90662 20.060 0.234 5.52 1008.0
2453851.74737 19.101 0.093 6.07 776.0
2453851.91220 19.451 0.105 4.76 828.0
2453852.73589 19.634 0.110 4.33 801.0
2453852.86000 20.134 0.178 4.24 799.0
2453853.72856 19.912 0.090 3.14 670.0
2453853.89400 20.080 0.134 3.58 760.0
2453856.71742 19.905 0.132 3.66 900.0
2453856.90493 20.408 0.240 4.13 896.0
2453858.75373 20.208 0.160 4.10 692.0
2453859.87387 19.730 0.135 4.59 866.0
2453861.70659 19.725 0.115 4.05 841.0
2453861.81067 19.999 0.130 3.70 768.0
2453861.90959 19.965 0.149 4.07 923.0
2453862.68842 19.680 0.109 3.98 897.0
2453862.90315 19.798 0.128 3.81 998.0
2453863.70126 19.878 0.119 3.52 889.0
2453863.84520 19.957 0.137 3.89 763.0
2453863.92114 19.679 0.097 3.43 819.0
2453864.71961 19.941 0.133 3.80 837.0
2453864.90422 20.456 0.203 3.83 782.0
2453865.67875 19.886 0.138 3.95 974.0
2453865.81363 19.962 0.143 4.07 850.0
2453865.89226 19.906 0.126 3.90 791.0
2453866.72351 19.526 0.089 3.59 847.0
2453866.86298 19.412 0.094 4.20 854.0
2453867.66942 19.775 0.142 4.04 1151.0
2453867.85483 20.355 0.282 3.98 1493.0
2453868.67725 19.754 0.171 4.44 1365.0
2453868.82103 20.115 0.242 4.65 1207.0
2453868.90100 19.538 0.152 4.79 1268.0
2453869.64694 19.686 0.128 3.46 1501.0
2453869.83610 19.640 0.147 4.06 1461.0
2453869.91154 19.665 0.159 4.24 1521.0
2453873.71082 20.114 0.153 3.70 838.0
2453873.84989 19.839 0.141 4.42 865.0
2453873.92035 19.674 0.123 4.08 955.0
2453874.71211 20.244 0.242 5.43 772.0
2453874.88446 20.264 0.206 4.23 897.0
2453875.64880 19.704 0.095 3.70 694.0
2453875.79602 19.857 0.103 3.36 766.0
2453875.89530 20.045 0.147 3.90 841.0
2453877.67665 19.843 0.100 3.44 699.0
2453877.82546 19.961 0.134 3.91 784.0
2453877.89870 19.425 0.106 4.58 949.0
2453880.88019 19.968 0.155 4.48 865.0
2453881.62751 19.967 0.179 4.88 928.0
2453881.70046 19.851 0.126 3.99 805.0
2453881.84320 19.969 0.128 3.46 893.0
2453882.61252 19.786 0.126 4.30 839.0
2453882.81556 19.550 0.100 4.13 852.0
2453882.88566 19.959 0.137 3.72 850.0
2453883.67789 20.104 0.151 3.92 748.0
2453883.92223 20.000 0.152 4.13 866.0
2453886.64605 19.653 0.100 4.06 763.0
2453886.83274 19.810 0.141 4.94 729.0
2453886.90477 20.126 0.168 4.31 762.0
2453887.61323 20.073 0.181 4.83 807.0
2453887.81591 20.018 0.161 4.35 809.0
2453887.84374 19.783 0.125 4.48 783.0
2453887.91581 19.667 0.128 4.52 950.0
2453888.64408 19.717 0.120 4.62 676.0
2453889.78898 19.836 0.118 4.12 722.0
2453890.58406 20.084 0.212 5.17 953.0
2453891.72032 19.601 0.107 4.30 769.0
2453891.83730 20.272 0.202 4.39 824.0
2453891.91899 19.786 0.143 4.81 886.0
2453892.63070 20.140 0.222 5.20 905.0
2453893.66779 20.253 0.173 4.02 754.0
2453893.91916 20.101 0.267 6.12 1000.0
2453894.71278 20.434 0.263 5.03 740.0
2453896.65651 20.319 0.294 5.33 1093.0
2453900.75826 19.479 0.103 3.74 1098.0
2453901.59200 20.178 0.228 5.07 934.0
2453901.76048 20.186 0.199 4.44 841.0
2453901.83724 19.920 0.179 4.79 959.0
2453901.90976 19.672 0.159 4.71 1339.0
2453902.60663 20.010 0.132 3.44 914.0
2453902.80181 20.069 0.175 4.15 959.0
2453903.69901 19.653 0.134 4.88 887.0
2453904.58965 19.744 0.085 3.20 742.0
2453904.75294 19.947 0.138 3.67 822.0
2453904.82191 19.933 0.126 3.49 813.0
2453904.87471 20.017 0.147 3.54 940.0
2453905.58653 19.779 0.100 3.32 770.0
2453905.76056 20.118 0.140 3.35 807.0
2453905.83319 19.477 0.070 3.02 794.0
2453905.90180 19.653 0.130 4.33 1138.0
2453906.52518 19.708 0.168 5.09 1129.0
2453906.69508 20.324 0.194 3.85 802.0
2453906.76808 20.016 0.142 3.63 771.0
2453906.84068 19.489 0.107 4.26 859.0
2453907.63173 19.926 0.166 5.14 773.0
2453908.56791 19.935 0.132 3.39 1022.0
2453908.75834 19.795 0.125 4.07 798.0
2453908.83360 19.627 0.093 3.65 763.0
2453909.57304 19.680 0.094 3.54 778.0
2453909.77093 20.034 0.128 3.93 650.0
2453909.84932 20.056 0.158 4.06 812.0
2453910.62924 19.914 0.130 3.84 766.0
2453912.57216 20.017 0.106 3.07 763.0
2453912.76896 20.157 0.136 3.71 645.0
2453912.85683 20.183 0.150 3.54 761.0
2453913.56994 20.317 0.153 3.26 777.0
2453913.77213 19.592 0.110 4.33 812.0
2453914.58740 19.956 0.147 4.25 829.0
2453915.56792 20.809 0.277 3.72 792.0
2453915.77125 19.273 0.069 4.09 662.0
2453915.86829 20.113 0.184 4.77 790.0
2453916.61576 19.122 0.082 5.26 791.0
2453917.65582 20.228 0.236 5.43 824.0
2453917.86204 19.921 0.196 5.48 955.0
2453918.64922 19.530 0.107 4.69 787.0
2453918.85893 19.952 0.169 4.57 894.0
2453919.60206 20.016 0.188 5.12 807.0
2453920.55373 19.749 0.101 3.55 733.0
2453920.74999 20.189 0.158 3.79 766.0
2453920.82879 20.802 0.265 3.28 888.0
2453921.54682 19.780 0.141 3.83 975.0
2453921.75719 19.574 0.170 6.63 857.0
2453930.60123 19.856 0.138 3.69 1070.0
2453931.49863 19.889 0.183 4.98 979.0
2453931.55233 19.734 0.131 4.29 888.0
2453931.67900 19.398 0.097 5.03 769.0
2453932.56415 19.943 0.167 4.83 920.0
2453933.55314 19.995 0.127 3.49 824.0
2453933.73448 20.427 0.209 3.73 831.0
2453933.81014 19.900 0.183 5.18 981.0
2453934.52391 20.193 0.183 3.99 879.0
2453934.64801 20.096 0.140 3.74 706.0
2453934.71774 19.663 0.099 3.88 723.0
2453934.78679 19.643 0.099 3.87 765.0
2453935.57382 20.128 0.159 3.93 742.0
2453935.74511 20.350 0.240 5.26 723.0
2453935.79686 20.446 0.253 4.58 861.0
2453936.69272 20.077 0.177 4.52 783.0
2453936.77031 20.455 0.289 4.65 935.0
2453937.60259 19.672 0.102 3.87 747.0
2453938.73652 20.124 0.203 5.12 676.0
2453938.78569 19.548 0.131 5.60 748.0
2453940.63793 20.666 0.247 4.24 696.0
2453941.68706 20.230 0.260 6.73 674.0
2453944.59141 20.002 0.162 5.01 752.0
2453945.54030 19.656 0.112 4.54 787.0
2453945.72834 19.583 0.166 6.68 804.0
2453946.55060 20.325 0.236 5.05 833.0
2453946.74001 19.683 0.115 4.84 662.0
2453950.55842 19.831 0.124 4.38 684.0
2453950.78496 19.525 0.121 5.36 788.0
2453951.55461 19.915 0.174 4.83 862.0
2453956.60098 19.927 0.196 4.97 1099.0
2453957.54185 19.579 0.142 5.41 946.0
2453958.61464 20.372 0.274 4.78 959.0
2453959.55457 19.773 0.125 4.39 769.0
2453959.71894 20.363 0.249 4.75 924.0
2453960.53259 20.149 0.163 4.01 729.0
2453960.71250 19.901 0.123 3.57 882.0
2453963.49422 20.034 0.176 4.69 823.0
2453963.66879 20.105 0.155 4.16 751.0
2453963.74209 20.275 0.261 5.91 852.0
2453964.48409 20.056 0.187 4.84 862.0
2453964.56742 19.862 0.127 4.14 740.0
2453965.55431 20.574 0.236 4.16 675.0
2453966.54544 19.843 0.138 4.17 798.0
2453966.72797 20.321 0.238 5.35 787.0
2453967.56927 19.711 0.161 5.56 808.0
2453968.53199 20.414 0.267 4.78 885.0
2453968.70354 19.400 0.092 4.24 797.0
2453969.53976 20.258 0.228 5.17 744.0
2453969.71452 19.096 0.094 6.35 764.0
2453970.54773 20.210 0.204 4.64 727.0
2453971.58752 19.934 0.201 6.06 754.0
2453973.61268 20.174 0.192 5.09 665.0
2453974.54249 20.058 0.224 6.32 745.0
2453975.54500 19.852 0.123 4.19 730.0
2453976.54026 19.773 0.123 4.39 751.0
2453979.55336 19.390 0.170 6.38 1232.0
2453986.61675 20.272 0.220 4.31 977.0
2453987.53916 19.375 0.086 3.91 883.0
2453988.55196 20.065 0.131 3.62 740.0
2453989.61368 19.997 0.231 5.97 907.0
2453990.65597 20.139 0.216 5.30 915.0
2453994.50866 19.771 0.173 5.67 878.0
2453995.60628 19.784 0.138 4.82 768.0
2453999.64384 20.273 0.236 5.10 901.0
2454000.55087 19.435 0.130 5.36 835.0
2454001.54058 19.775 0.143 4.47 941.0
2454002.53728 19.721 0.125 4.66 747.0
2454004.56023 19.622 0.126 4.91 854.0
2454006.56119 19.722 0.108 3.50 798.0
2454012.53332 19.826 0.179 5.70 956.0
2454016.57838 19.429 0.128 5.02 1137.0
2454021.57184 20.053 0.248 5.41 1163.0
2454024.51950 20.085 0.232 5.57 918.0
2454028.53103 19.998 0.184 4.62 935.0
2454031.53116 20.053 0.205 4.58 1007.0
2454039.51561 19.820 0.248 6.77 1074.0
2454142.88650 19.655 0.236 6.08 1913.0
2454151.89162 19.480 0.129 4.96 1183.0
2454154.83904 19.727 0.137 4.37 1031.0
2454159.82606 19.754 0.144 4.48 1127.0
2454161.87949 19.881 0.194 5.27 1205.0
2454163.89551 19.743 0.125 3.67 1254.0
2454168.84993 20.084 0.203 3.90 1280.0
2454170.86880 19.685 0.152 4.54 1336.0
2454175.88592 19.911 0.156 4.87 915.0
2454177.78565 20.053 0.175 4.81 888.0
2454178.84299 19.876 0.157 4.83 923.0
2454179.88288 19.719 0.124 4.00 952.0
2454181.81928 19.964 0.148 4.34 863.0
2454182.86787 20.093 0.156 4.11 865.0
2454183.90035 19.905 0.160 4.62 990.0
2454185.77681 20.125 0.230 5.56 925.0
2454191.78736 19.801 0.192 5.65 1151.0
2454193.79852 20.174 0.270 5.33 1216.0
2454194.82132 20.190 0.203 4.48 1015.0
2454196.81131 19.908 0.164 4.52 1071.0
2454202.79286 19.880 0.132 4.16 943.0
2454203.78068 19.810 0.117 4.00 873.0
2454204.77305 19.966 0.147 4.14 907.0
2454205.77124 19.851 0.119 4.06 794.0
2454205.92266 20.051 0.166 3.82 1073.0
2454207.76251 20.178 0.175 4.09 912.0
2454208.71648 19.717 0.134 4.63 935.0
2454212.85733 20.085 0.214 5.22 877.0
2454213.76542 19.952 0.141 4.13 862.0
2454215.77846 20.222 0.240 5.52 891.0
2454216.73626 20.028 0.136 3.76 873.0
2454217.74381 19.937 0.121 3.60 878.0
2454217.90508 20.166 0.142 3.22 887.0
2454218.79356 19.815 0.178 5.61 941.0
2454219.80359 19.854 0.134 4.13 902.0
2454220.74533 20.187 0.220 4.96 989.0
2454222.71127 19.723 0.158 4.80 1273.0
2454224.82161 19.745 0.131 3.64 1327.0
2454228.71391 20.053 0.197 3.83 1578.0
2454229.70752 19.975 0.203 5.37 994.0
2454229.90447 19.902 0.147 3.91 1071.0
2454230.65568 19.705 0.125 4.25 945.0
2454230.84368 20.142 0.191 4.31 936.0
2454230.90534 19.539 0.157 5.55 1144.0
2454231.67964 19.948 0.168 4.86 914.0
2454231.73074 20.432 0.240 4.24 964.0
2454231.88573 19.764 0.140 4.25 1041.0
2454232.66739 19.701 0.209 6.37 1189.0
2454232.79243 19.860 0.176 4.98 1089.0
2454232.92996 19.850 0.191 5.16 1121.0
2454233.86300 20.057 0.214 4.87 1115.0
2454234.79046 20.096 0.172 4.18 963.0
2454234.91284 19.963 0.199 4.85 1128.0
2454235.70407 19.844 0.125 3.72 1020.0
2454235.76153 20.075 0.169 3.92 1052.0
2454235.86510 19.936 0.155 4.36 917.0
2454235.92765 20.388 0.271 4.34 1189.0
2454238.70195 20.128 0.204 5.16 951.0
2454238.91143 19.871 0.228 5.52 1276.0
2454239.67382 19.974 0.145 4.09 896.0
2454240.71347 20.157 0.229 5.26 950.0
2454240.87334 19.798 0.173 5.02 1066.0
2454243.67914 19.741 0.133 4.69 887.0
2454243.77258 19.972 0.168 4.47 995.0
2454243.86546 19.584 0.147 5.38 1017.0
2454244.65131 19.865 0.171 5.00 1000.0
2454244.74770 20.049 0.149 3.81 929.0
2454244.84031 20.047 0.159 3.73 1025.0
2454245.64439 19.991 0.150 4.40 841.0
2454245.73873 20.026 0.132 3.72 774.0
2454245.83419 20.199 0.160 3.69 824.0
2454245.90679 19.968 0.174 4.56 970.0
2454246.70306 20.092 0.179 4.64 912.0
2454246.79620 19.787 0.123 3.78 956.0
2454246.88890 19.831 0.153 4.32 1114.0
2454247.71813 19.682 0.145 5.03 993.0
2454250.76624 19.784 0.151 4.16 1218.0
2454256.65864 20.314 0.292 5.58 1065.0
2454256.80419 19.948 0.233 5.69 1159.0
2454258.66841 19.557 0.143 5.67 976.0
2454258.79122 19.802 0.158 4.72 1038.0
2454267.62806 19.719 0.120 4.25 903.0
2454268.75462 20.212 0.184 3.87 928.0
2454268.87505 19.649 0.155 5.29 1099.0
2454269.61030 19.995 0.153 4.41 858.0
2454269.76057 19.786 0.134 4.67 838.0
2454270.54503 19.467 0.133 5.07 1230.0
2454272.59147 19.993 0.166 4.34 1033.0
2454272.74138 19.799 0.120 4.03 839.0
2454272.80000 19.611 0.133 4.91 1043.0
2454272.87143 19.423 0.129 4.77 1331.0
2454273.65186 19.454 0.113 4.93 981.0
2454273.83002 19.670 0.171 5.07 1263.0
2454273.89121 19.904 0.270 5.90 1588.0
2454274.58294 19.808 0.183 4.97 1294.0
2454274.73585 19.746 0.133 4.36 988.0
2454274.79674 19.927 0.166 4.39 1050.0
2454275.63445 20.146 0.247 5.50 1038.0
2454275.80976 19.868 0.194 4.95 1240.0
2454275.87083 19.971 0.267 5.63 1558.0
2454276.72599 19.837 0.175 4.94 1050.0
2454277.56295 19.673 0.195 6.17 1179.0
2454277.73998 19.453 0.116 4.83 1011.0
2454277.79865 19.919 0.210 5.36 1140.0
2454278.60788 19.964 0.234 6.21 1084.0
2454278.79835 19.887 0.237 5.86 1315.0
2454283.54547 20.231 0.250 4.15 1493.0
2454284.53725 19.844 0.183 4.36 1339.0
2454284.68761 19.690 0.148 4.21 1181.0
2454284.75008 19.946 0.168 4.60 1170.0
2454284.80902 19.710 0.171 4.23 1390.0
2454285.54044 19.861 0.188 4.82 1107.0
2454285.73398 20.438 0.291 5.03 992.0
2454285.79943 20.127 0.212 4.43 1025.0
2454285.86047 20.065 0.266 5.55 1327.0
2454286.54022 19.791 0.204 5.28 1340.0
2454289.55107 20.024 0.220 5.45 1025.0
2454289.76999 19.956 0.170 4.33 981.0
2454289.83668 19.690 0.157 5.15 1047.0
2454290.59739 19.644 0.140 5.37 845.0
2454291.61708 19.563 0.119 4.98 911.0
2454292.52262 19.856 0.140 4.20 997.0
2454292.70164 19.676 0.112 4.11 893.0
2454292.76044 19.588 0.096 3.77 903.0
2454292.82343 19.794 0.165 4.79 1083.0
2454293.52338 20.077 0.166 4.22 871.0
2454293.70754 19.817 0.114 3.70 818.0
2454293.76627 19.722 0.126 4.43 897.0
2454293.80659 19.689 0.123 4.44 915.0
2454294.52202 19.927 0.164 4.52 1052.0
2454295.53219 20.241 0.211 4.69 872.0
2454295.72727 19.962 0.118 3.61 722.0
2454295.78588 19.700 0.121 4.70 775.0
2454295.78895 19.725 0.118 4.55 780.0
2454295.81632 19.905 0.158 4.87 844.0
2454295.83758 19.808 0.161 5.00 987.0
2454296.52624 19.932 0.173 5.04 900.0
