2453456.88472 17.440 0.017 4.07 827.0
2453457.87920 17.457 0.017 4.47 766.0
2453459.87016 17.401 0.016 3.73 934.0
2453468.92060 17.452 0.016 3.93 818.0
2453470.91163 17.465 0.016 4.10 700.0
2453472.84101 17.442 0.015 4.05 663.0
2453473.90308 17.464 0.019 5.03 696.0
2453474.90947 17.494 0.018 4.60 675.0
2453475.90061 17.433 0.014 3.42 661.0
2453477.91635 17.491 0.018 3.98 683.0
2453479.78695 17.500 0.015 3.98 567.0
2453480.91589 17.494 0.018 4.71 677.0
2453482.91990 17.483 0.017 4.23 739.0
2453496.77468 17.461 0.022 5.45 881.0
2453497.87593 17.419 0.017 4.30 801.0
2453499.76913 17.403 0.016 5.00 622.0
2453500.85608 17.443 0.016 3.85 730.0
2453502.67188 17.433 0.015 3.90 792.0
2453503.82460 17.490 0.017 4.44 685.0
2453506.78071 17.432 0.019 5.06 691.0
2453508.88820 17.482 0.026 6.50 857.0
2453509.61051 17.442 0.026 6.39 1031.0
2453509.63855 17.474 0.018 4.56 913.0
2453509.68633 17.455 0.018 4.95 727.0
2453509.74284 17.452 0.014 3.70 629.0
2453509.76988 17.470 0.016 3.97 509.0
2453509.85474 17.455 0.014 3.20 512.0
2453509.85861 17.424 0.014 3.31 338.0
2453509.91403 17.471 0.015 3.37 390.0
2453510.76459 17.487 0.018 4.55 173.0
2453510.93158 17.429 0.017 4.31 903.0
2453511.60073 17.481 0.030 6.64 633.0
2453511.65335 17.399 0.019 5.21 434.0
2453511.71115 17.473 0.019 5.22 388.0
2453511.76072 17.420 0.017 4.26 404.0
2453511.83103 17.425 0.016 3.73 439.0
2453511.86068 17.431 0.015 3.51 945.0
2453511.89222 17.385 0.016 3.95 433.0
2453511.93625 17.479 0.018 4.24 443.0
2453512.60224 17.475 0.028 6.07 987.0
2453512.69240 17.457 0.019 4.50 971.0
2453512.81047 17.424 0.022 4.96 1090.0
2453512.87083 17.418 0.019 4.30 1092.0
2453512.93505 17.389 0.016 4.33 958.0
2453517.76283 17.455 0.029 4.43 2699.0
2453520.87443 17.444 0.022 5.35 890.0
2453521.69026 17.426 0.015 4.38 689.0
2453522.79581 17.449 0.019 4.62 705.0
2453523.82997 17.392 0.014 3.95 695.0
2453524.83034 17.504 0.018 3.90 857.0
2453525.90544 17.453 0.019 4.54 864.0
2453526.93625 17.410 0.022 5.96 902.0
2453528.60872 17.452 0.016 4.42 686.0
2453530.82841 17.449 0.013 3.22 628.0
2453537.79616 17.407 0.017 5.40 578.0
2453538.72203 17.467 0.015 3.57 720.0
2453540.77835 17.446 0.016 3.83 909.0
2453544.78843 17.405 0.021 4.16 1384.0
2453547.78834 17.465 0.020 5.01 756.0
2453550.80172 17.442 0.016 4.23 727.0
2453551.79643 17.449 0.016 4.49 647.0
2453552.81554 17.443 0.020 5.33 768.0
2453553.79854 17.463 0.029 6.91 1028.0
2453554.81743 17.412 0.024 6.31 803.0
2453555.80699 17.401 0.025 6.45 838.0
2453556.71925 17.474 0.018 5.28 589.0
2453558.60332 17.408 0.016 4.65 613.0
2453559.61171 17.434 0.016 4.45 611.0
2453560.65304 17.426 0.012 3.17 563.0
2453561.58949 17.440 0.016 3.84 729.0
2453562.64218 17.450 0.016 4.05 638.0
2453563.69420 17.413 0.016 4.28 594.0
2453564.52854 17.434 0.028 7.35 893.0
2453569.63279 17.394 0.023 6.06 853.0
2453573.74115 17.414 0.020 4.66 1030.0
2453574.73822 17.408 0.018 4.44 889.0
2453575.68002 17.396 0.014 3.50 734.0
2453576.74651 17.486 0.020 5.31 740.0
2453577.78442 17.484 0.021 5.74 682.0
2453578.72113 17.468 0.015 4.33 571.0
2453579.66649 17.453 0.015 4.29 577.0
2453580.70607 17.430 0.019 5.33 679.0
2453581.71926 17.459 0.017 4.87 601.0
2453582.66825 17.476 0.015 3.96 594.0
2453583.68641 17.444 0.016 4.36 594.0
2453584.69036 17.472 0.015 4.03 569.0
2453585.68855 17.474 0.015 4.18 497.0
2453586.74303 17.440 0.016 4.48 671.0
2453588.76970 17.513 0.023 6.25 704.0
2453589.73231 17.447 0.018 4.94 691.0
2453590.72856 17.509 0.020 4.73 744.0
2453591.70359 17.465 0.015 4.04 648.0
2453592.73691 17.435 0.021 5.84 719.0
2453601.70478 17.463 0.022 4.82 1113.0
2453602.70510 17.424 0.023 5.24 1183.0
2453603.68630 17.432 0.018 5.16 764.0
2453607.68400 17.469 0.020 5.80 648.0
2453609.51185 17.412 0.019 5.69 625.0
2453615.63050 17.413 0.016 4.83 613.0
2453617.65976 17.427 0.018 5.56 606.0
2453619.59269 17.454 0.015 3.75 740.0
2453621.59509 17.456 0.019 5.22 634.0
2453628.65965 17.453 0.026 5.66 1380.0
2453629.51778 17.442 0.016 3.70 897.0
2453631.61857 17.384 0.020 4.80 1284.0
2453633.54517 17.393 0.021 5.63 849.0
2453634.62424 17.433 0.021 5.79 773.0
2453639.49482 17.448 0.014 3.20 703.0
2453641.59882 17.397 0.029 7.52 866.0
2453644.58160 17.446 0.017 4.69 797.0
2453649.55499 17.426 0.016 4.52 717.0
2453651.59924 17.434 0.023 6.21 926.0
2453655.56792 17.436 0.021 5.07 1013.0
2453659.56576 17.474 0.027 6.29 1222.0
2453664.54538 17.483 0.020 4.64 1004.0
2453668.53058 17.482 0.022 5.86 880.0
2453676.50956 17.454 0.022 4.79 1141.0
2453777.86981 17.454 0.016 3.85 888.0
2453783.85615 17.409 0.016 3.70 1000.0
2453785.87166 17.410 0.017 4.17 921.0
2453787.88131 17.446 0.017 4.00 958.0
2453791.85569 17.493 0.020 5.05 903.0
2453793.89992 17.444 0.019 3.75 1298.0
2453795.88858 17.436 0.017 4.11 861.0
2453797.80128 17.429 0.019 4.62 1081.0
2453798.84747 17.471 0.018 4.43 784.0
2453799.90184 17.473 0.022 4.55 1257.0
2453801.85660 17.435 0.017 3.81 843.0
2453802.89106 17.447 0.017 3.85 779.0
2453804.80429 17.499 0.023 5.83 733.0
2453805.84283 17.456 0.018 4.62 785.0
2453806.83956 17.460 0.018 4.35 859.0
2453807.86365 17.420 0.018 4.45 926.0
2453808.86732 17.464 0.017 4.08 925.0
2453810.78234 17.465 0.018 4.04 1115.0
2453811.81087 17.396 0.020 5.12 904.0
2453812.89181 17.445 0.019 4.39 885.0
2453813.87432 17.409 0.016 3.83 897.0
2453814.86698 17.424 0.018 4.38 884.0
2453818.78462 17.446 0.018 4.16 1010.0
2453819.84820 17.429 0.014 3.43 683.0
2453820.81222 17.452 0.014 3.51 656.0
2453821.81546 17.489 0.016 3.98 692.0
2453822.85919 17.471 0.018 4.37 756.0
2453823.82012 17.477 0.015 3.98 673.0
2453824.81406 17.411 0.021 5.48 813.0
2453825.84612 17.467 0.017 4.43 738.0
2453826.81531 17.410 0.015 4.27 678.0
2453827.84624 17.465 0.014 3.90 599.0
2453828.82642 17.393 0.019 5.51 689.0
2453829.75416 17.431 0.019 4.95 748.0
2453830.78551 17.450 0.017 3.83 818.0
2453832.78843 17.463 0.016 3.99 678.0
2453833.81329 17.433 0.014 3.61 658.0
2453834.78627 17.464 0.015 3.93 725.0
2453835.77398 17.480 0.017 4.33 771.0
2453836.73545 17.469 0.022 5.42 988.0
2453837.77603 17.483 0.018 4.39 864.0
2453838.78401 17.417 0.023 5.86 926.0
2453838.90209 17.393 0.020 4.78 961.0
2453839.77993 17.490 0.019 4.30 1000.0
2453840.78309 17.466 0.019 4.31 990.0
2453841.73829 17.461 0.020 5.06 1034.0
2453841.88822 17.456 0.018 3.40 1190.0
2453842.73664 17.452 0.020 4.24 1382.0
2453845.76251 17.470 0.023 5.63 818.0
2453846.77061 17.446 0.017 4.31 724.0
2453846.90695 17.460 0.016 3.34 831.0
2453847.84377 17.441 0.018 4.31 812.0
2453848.79376 17.432 0.018 4.99 720.0
2453848.92505 17.485 0.021 4.46 981.0
2453849.79132 17.447 0.016 3.62 723.0
2453850.74008 17.447 0.017 4.15 750.0
2453850.90937 17.427 0.019 4.48 909.0
2453851.75013 17.463 0.022 6.09 700.0
2453851.91498 17.472 0.017 4.01 760.0
2453852.73863 17.456 0.019 5.24 752.0
2453852.86274 17.417 0.017 4.02 721.0
2453853.73132 17.420 0.013 3.73 608.0
2453853.89702 17.426 0.014 3.13 692.0
2453856.72016 17.475 0.018 4.29 835.0
2453856.90770 17.388 0.015 3.65 843.0
2453858.75647 17.455 0.015 4.04 632.0
2453860.77594 17.500 0.024 6.40 769.0
2453861.70936 17.438 0.018 4.60 796.0
2453861.81345 17.416 0.014 3.39 699.0
2453861.91238 17.453 0.017 3.88 891.0
2453862.69118 17.486 0.018 4.76 809.0
2453862.90590 17.433 0.015 3.28 939.0
2453863.70404 17.475 0.016 4.06 803.0
2453863.84795 17.449 0.016 4.02 685.0
2453863.92394 17.438 0.015 3.33 749.0
2453864.72237 17.443 0.016 3.95 764.0
2453864.90697 17.409 0.014 3.26 706.0
2453865.68152 17.438 0.018 4.54 906.0
2453865.81641 17.429 0.016 3.99 784.0
2453865.89501 17.475 0.015 3.68 740.0
2453866.72629 17.421 0.014 3.41 760.0
2453866.86574 17.457 0.016 3.70 780.0
2453867.67219 17.503 0.019 4.29 1083.0
2453867.85762 17.382 0.018 3.53 1273.0
2453867.92789 17.454 0.018 3.51 1092.0
2453868.68002 17.498 0.023 4.71 1286.0
2453868.82382 17.459 0.021 4.01 1115.0
2453868.90379 17.416 0.022 4.46 1182.0
2453869.64970 17.395 0.019 4.20 1416.0
2453869.83886 17.441 0.019 3.48 1313.0
2453869.91430 17.414 0.021 4.12 1431.0
2453873.71360 17.472 0.016 3.71 777.0
2453873.85264 17.467 0.017 4.07 797.0
2453873.92320 17.426 0.017 4.09 899.0
2453874.71487 17.402 0.021 5.85 725.0
2453874.88723 17.392 0.017 4.02 835.0
2453875.65160 17.438 0.014 4.18 623.0
2453875.79907 17.441 0.014 3.30 706.0
2453875.89807 17.451 0.018 4.33 793.0
2453876.69466 17.474 0.016 4.55 632.0
2453877.67944 17.454 0.014 3.81 626.0
2453877.82827 17.481 0.016 3.80 725.0
2453877.90149 17.452 0.018 4.21 887.0
2453880.88296 17.436 0.015 3.84 777.0
2453881.63029 17.438 0.019 5.00 866.0
2453881.70323 17.453 0.016 4.13 745.0
2453881.84599 17.437 0.014 3.05 820.0
2453882.61531 17.470 0.017 4.35 764.0
2453882.81832 17.412 0.015 3.63 783.0
2453882.88843 17.428 0.016 3.82 783.0
2453883.68069 17.441 0.016 4.23 689.0
2453883.92781 17.469 0.019 4.58 830.0
2453886.64885 17.411 0.016 4.72 694.0
2453886.83557 17.443 0.016 4.12 657.0
2453886.90754 17.486 0.017 4.34 721.0
2453886.93356 17.422 0.019 5.11 777.0
2453887.61603 17.465 0.018 5.03 726.0
2453887.81868 17.453 0.017 4.26 725.0
2453887.84653 17.440 0.016 4.18 716.0
2453887.91859 17.452 0.017 4.16 901.0
2453888.64685 17.436 0.017 5.12 660.0
2453889.79175 17.449 0.015 3.79 664.0
2453890.58685 17.453 0.020 5.26 872.0
2453891.72310 17.469 0.017 4.32 690.0
2453891.84009 17.481 0.017 4.26 750.0
2453891.92181 17.519 0.022 5.72 820.0
2453892.63348 17.455 0.020 5.10 942.0
2453893.67336 17.460 0.017 4.49 688.0
2453893.92476 17.478 0.024 6.09 934.0
2453894.71559 17.426 0.019 5.41 683.0
2453896.65933 17.468 0.024 5.75 1001.0
2453900.57461 17.470 0.028 4.77 2273.0
2453900.76105 17.424 0.017 3.64 1039.0
2453900.83637 17.489 0.021 4.28 1139.0
2453901.59479 17.480 0.020 4.98 847.0
2453901.76328 17.424 0.017 4.15 831.0
2453901.84005 17.448 0.021 5.05 885.0
2453901.91256 17.420 0.023 5.33 1251.0
2453902.60942 17.439 0.016 4.07 829.0
2453903.70181 17.424 0.020 4.80 828.0
2453904.59245 17.459 0.015 3.81 703.0
2453904.75575 17.437 0.016 3.64 732.0
2453904.82471 17.475 0.016 3.54 740.0
2453904.87753 17.450 0.017 3.96 880.0
2453905.58933 17.455 0.015 3.93 690.0
2453905.76338 17.436 0.014 3.13 734.0
2453905.83599 17.439 0.014 3.17 733.0
2453905.90461 17.460 0.019 4.84 1095.0
2453906.52797 17.442 0.022 5.48 1042.0
2453906.54605 17.496 0.021 5.23 895.0
2453906.69788 17.433 0.015 3.76 720.0
2453906.77089 17.463 0.016 3.69 706.0
2453906.84347 17.413 0.017 4.11 787.0
2453907.63453 17.462 0.019 5.06 689.0
2453907.82942 17.408 0.021 5.17 887.0
2453908.57072 17.450 0.016 3.79 953.0
2453908.76114 17.444 0.016 3.84 723.0
2453908.83642 17.455 0.015 3.69 694.0
2453909.57583 17.447 0.016 4.18 698.0
2453909.77374 17.463 0.014 3.56 570.0
2453909.85216 17.441 0.018 4.65 747.0
2453910.63204 17.440 0.015 3.58 682.0
2453912.57497 17.474 0.014 3.32 698.0
2453912.77179 17.451 0.013 3.24 568.0
2453912.85964 17.447 0.016 4.12 704.0
2453913.57274 17.437 0.014 3.55 695.0
2453913.77494 17.438 0.015 3.67 729.0
2453913.86477 17.474 0.019 4.85 756.0
2453914.59021 17.473 0.017 4.48 730.0
2453915.57073 17.460 0.016 4.31 712.0
2453915.77408 17.455 0.014 3.73 586.0
2453915.87109 17.499 0.018 4.72 720.0
2453916.61858 17.414 0.019 5.34 747.0
2453916.79126 17.521 0.023 5.78 718.0
2453917.65865 17.407 0.019 5.21 748.0
2453917.86485 17.449 0.021 5.40 880.0
2453918.65733 17.490 0.016 3.93 693.0
2453918.86175 17.420 0.020 5.32 829.0
2453919.60488 17.434 0.019 5.38 734.0
2453919.84195 17.426 0.024 6.28 855.0
2453920.55655 17.435 0.015 3.89 662.0
2453920.75284 17.458 0.015 3.57 686.0
2453920.83161 17.440 0.015 3.65 822.0
2453921.56362 17.458 0.019 4.29 896.0
2453921.76000 17.345 0.022 5.93 769.0
2453922.75649 17.461 0.022 5.70 785.0
2453930.60404 17.407 0.016 3.57 990.0
2453931.55516 17.431 0.018 4.38 830.0
2453931.68184 17.451 0.017 4.50 673.0
2453932.56697 17.462 0.017 4.39 835.0
2453933.55594 17.479 0.015 3.58 762.0
2453933.73730 17.444 0.015 3.55 799.0
2453933.81296 17.564 0.026 5.89 970.0
2453934.52676 17.454 0.019 4.84 835.0
2453934.65083 17.424 0.014 3.31 617.0
2453934.72059 17.470 0.014 3.38 640.0
2453934.78962 17.469 0.016 4.20 704.0
2453935.57665 17.442 0.016 4.29 662.0
2453935.74797 17.468 0.017 4.73 652.0
2453935.79968 17.458 0.020 5.08 803.0
2453936.53023 17.461 0.020 5.06 723.0
2453936.69555 17.440 0.016 3.68 694.0
2453936.77315 17.535 0.023 4.86 865.0
2453937.60543 17.461 0.016 3.88 676.0
2453938.53777 17.421 0.020 5.39 787.0
2453938.73938 17.456 0.019 5.01 670.0
2453938.79199 17.542 0.022 5.59 698.0
2453940.64077 17.441 0.014 3.39 639.0
2453941.68989 17.492 0.021 6.30 597.0
2453944.59427 17.402 0.015 4.47 657.0
2453945.54315 17.454 0.016 4.15 717.0
2453945.73118 17.415 0.022 5.96 722.0
2453946.55781 17.482 0.018 4.43 726.0
2453946.74284 17.453 0.017 5.11 599.0
2453950.56125 17.475 0.016 4.12 609.0
2453950.78804 17.484 0.020 5.71 722.0
2453951.55740 17.393 0.018 4.80 750.0
2453956.60379 17.427 0.022 5.12 1024.0
2453957.54467 17.419 0.017 4.26 855.0
2453958.61744 17.419 0.020 4.70 929.0
2453959.55736 17.479 0.017 4.32 711.0
2453959.72176 17.437 0.019 5.03 845.0
2453960.53540 17.442 0.015 3.79 656.0
2453960.71531 17.476 0.016 4.12 816.0
2453961.61048 17.474 0.025 6.11 829.0
2453963.49703 17.418 0.018 4.68 742.0
2453963.67160 17.399 0.015 4.39 679.0
2453963.74489 17.482 0.023 6.47 811.0
2453964.57022 17.481 0.015 3.76 649.0
2453965.55709 17.454 0.015 3.86 600.0
2453966.54826 17.447 0.017 4.27 730.0
2453966.73282 17.447 0.020 5.87 734.0
2453967.57207 17.453 0.021 5.15 739.0
2453968.53482 17.456 0.019 4.61 803.0
2453968.70634 17.423 0.018 5.21 727.0
2453969.54257 17.430 0.018 4.94 664.0
2453969.71734 17.432 0.020 5.73 680.0
2453970.55055 17.470 0.019 4.67 643.0
2453971.59034 17.415 0.020 5.53 679.0
2453973.61550 17.442 0.018 5.63 610.0
2453974.54529 17.400 0.022 6.44 673.0
2453975.54780 17.426 0.015 3.88 661.0
2453976.54307 17.424 0.019 5.03 694.0
2453979.55619 17.416 0.027 6.40 1002.0
2453982.62897 17.444 0.020 4.55 1085.0
2453986.61960 17.467 0.021 5.29 925.0
2453987.54196 17.426 0.017 4.07 840.0
2453988.55478 17.437 0.015 3.91 687.0
2453989.61654 17.365 0.021 5.29 838.0
2453990.65879 17.451 0.021 6.28 847.0
2453994.51148 17.425 0.026 6.67 810.0
2453995.60911 17.431 0.017 4.52 710.0
2453999.64661 17.439 0.019 5.70 844.0
2454000.55369 17.424 0.024 6.10 781.0
2454001.54343 17.468 0.017 3.88 855.0
2454002.54009 17.456 0.018 4.87 692.0
2454004.56305 17.389 0.021 5.47 802.0
2454005.56576 17.347 0.025 6.84 822.0
2454006.56400 17.443 0.016 3.75 721.0
2454012.53615 17.438 0.022 5.27 895.0
2454016.58121 17.443 0.023 5.49 1073.0
2454019.52088 17.430 0.019 4.26 843.0
2454021.57464 17.367 0.023 5.94 1080.0
2454024.52231 17.438 0.018 4.56 816.0
2454026.51782 17.481 0.018 4.64 756.0
2454028.53387 17.469 0.020 4.69 860.0
2454031.53399 17.404 0.020 4.91 926.0
2454039.51841 17.430 0.024 5.49 980.0
2454042.51598 17.443 0.028 6.42 1109.0
2454142.88921 17.438 0.036 5.73 2600.0
2454150.87502 17.479 0.027 6.32 956.0
2454155.84733 17.439 0.022 5.16 955.0
2454158.80922 17.426 0.019 3.91 1170.0
2454160.83721 17.442 0.026 6.72 826.0
2454162.85984 17.487 0.024 4.67 1188.0
2454164.89971 17.485 0.021 3.79 1326.0
2454167.82729 17.406 0.024 5.22 1274.0
2454169.83436 17.408 0.019 4.03 1111.0
2454174.84892 17.453 0.020 4.41 1012.0
2454176.83062 17.441 0.019 4.06 967.0
2454177.88429 17.464 0.020 4.68 789.0
2454179.78203 17.452 0.020 4.66 872.0
2454180.82877 17.451 0.023 5.60 838.0
2454181.91696 17.464 0.025 4.02 1934.0
2454183.79596 17.462 0.021 4.88 819.0
2454184.86401 17.433 0.016 3.87 726.0
2454185.84334 17.427 0.019 4.75 765.0
2454190.86172 17.446 0.018 4.08 890.0
2454192.87406 17.426 0.017 3.88 901.0
2454193.88500 17.449 0.018 3.84 951.0
2454194.90655 17.451 0.017 3.52 896.0
2454196.92693 17.429 0.022 3.87 1677.0
2454202.87633 17.441 0.016 3.57 806.0
2454203.86447 17.410 0.017 3.77 865.0
2454204.86363 17.479 0.019 4.30 860.0
2454205.86013 17.446 0.017 3.91 777.0
2454207.86380 17.466 0.016 3.52 763.0
2454208.89346 17.425 0.018 3.93 833.0
2454213.86155 17.462 0.017 3.75 790.0
2454215.89911 17.467 0.020 4.39 860.0
2454216.81994 17.472 0.020 4.81 806.0
2454217.84228 17.446 0.015 3.14 752.0
2454218.88306 17.451 0.018 4.14 835.0
2454219.92401 17.465 0.024 5.70 977.0
2454220.86429 17.405 0.025 5.73 1058.0
2454222.83078 17.433 0.018 3.51 1053.0
2454228.81880 17.433 0.025 4.97 1417.0
2454229.79761 17.477 0.020 4.25 1000.0
2454230.78457 17.446 0.016 3.54 806.0
2454231.80667 17.465 0.018 3.90 875.0
2454232.81491 17.460 0.025 5.41 1093.0
2454234.75910 17.482 0.021 4.76 810.0
2454235.78398 17.470 0.020 4.27 953.0
2454238.80778 17.461 0.019 4.00 992.0
2454239.90599 17.434 0.023 4.92 1215.0
2454243.70154 17.445 0.022 5.71 801.0
2454244.86339 17.457 0.020 4.49 1007.0
2454245.85662 17.461 0.020 4.58 805.0
2454246.91132 17.428 0.021 4.59 1096.0
2454250.87717 17.426 0.031 6.45 1310.0
2454256.72225 17.413 0.025 5.81 1017.0
2454258.71930 17.412 0.021 5.16 888.0
2454269.66292 17.444 0.018 4.48 737.0
2454272.71382 17.467 0.017 3.92 792.0
2454273.67364 17.417 0.019 4.39 892.0
2454274.65730 17.434 0.018 4.01 961.0
2454275.71417 17.453 0.023 4.72 1101.0
2454277.61328 17.445 0.023 5.67 937.0
2454278.68754 17.452 0.023 5.51 912.0
2454283.63294 17.468 0.020 3.73 1194.0
2454284.61676 17.453 0.021 3.92 1221.0
