2452481.60173 16.116 0.010 6.27 1041.0
2452484.66504 16.126 0.009 5.35 895.0
2452486.75774 16.125 0.011 6.91 1151.0
2452490.74094 16.109 0.011 7.06 1021.0
2452493.68564 16.134 0.008 6.33 969.0
2452496.53168 16.111 0.007 3.79 878.0
2452498.55229 16.128 0.006 3.41 850.0
2452500.59574 16.116 0.007 3.56 990.0
2452502.60935 16.120 0.007 3.88 1010.0
2452508.70756 16.121 0.010 5.44 1519.0
2452512.65704 16.100 0.010 5.06 2648.0
2452517.55846 16.133 0.009 5.34 986.0
2452520.62593 16.115 0.007 4.40 885.0
2452529.49178 16.125 0.009 5.12 1241.0
2452538.54343 16.123 0.008 4.45 1210.0
2452542.57120 16.119 0.007 4.04 1094.0
2452548.49971 16.101 0.010 6.03 1113.0
2452552.53602 16.134 0.009 5.24 1179.0
2452557.50120 16.122 0.009 5.02 1074.0
2452564.52261 16.129 0.009 4.43 1526.0
2452708.85013 16.125 0.007 3.69 905.0
2452719.85581 16.129 0.008 4.48 1285.0
2452729.87783 16.107 0.008 5.24 1035.0
2452734.81679 16.127 0.007 3.35 1027.0
2452747.74141 16.125 0.011 6.37 1542.0
2452753.92643 16.118 0.009 4.91 1278.0
2452757.85255 16.127 0.008 4.51 1215.0
2452761.90136 16.121 0.007 4.02 1077.0
2452767.84833 16.125 0.009 5.06 1218.0
2452775.76517 16.123 0.010 5.14 1759.0
2452782.68652 16.127 0.010 6.79 983.0
2452782.70091 16.135 0.009 5.61 964.0
2452784.60917 16.120 0.008 4.49 1015.0
2452786.82718 16.120 0.008 4.26 1180.0
2452788.63909 16.120 0.008 3.79 1177.0
2452790.74352 16.125 0.007 3.99 903.0
2452793.65701 16.122 0.008 6.50 752.0
2452793.85327 16.115 0.008 5.40 1075.0
2452793.86462 16.129 0.008 5.01 1077.0
2452793.88164 16.116 0.008 5.77 1103.0
2452793.88526 16.125 0.007 4.38 1112.0
2452793.89568 16.117 0.008 4.81 1105.0
2452793.90492 16.112 0.007 4.62 1142.0
2452793.91355 16.127 0.008 5.26 1146.0
2452793.92231 16.113 0.009 6.31 1157.0
2452793.93144 16.116 0.009 5.53 1244.0
2452793.93766 16.103 0.010 6.01 1290.0
2452793.94371 16.099 0.013 7.85 1476.0
2452793.95112 16.082 0.015 6.86 2790.0
2452794.54063 16.104 0.012 6.98 1505.0
2452794.56035 16.118 0.013 7.80 1377.0
2452794.57162 16.133 0.014 8.28 1283.0
2452794.58339 16.130 0.011 6.45 1196.0
2452794.59339 16.114 0.010 6.33 1199.0
2452794.60212 16.122 0.010 6.04 1188.0
2452794.61049 16.121 0.010 6.48 1189.0
2452794.63441 16.111 0.008 5.45 1054.0
2452794.70248 16.126 0.008 5.59 888.0
2452794.76567 16.134 0.008 5.44 916.0
2452794.93062 16.132 0.009 5.50 1295.0
2452795.63111 16.115 0.006 4.52 829.0
2452795.66892 16.126 0.006 4.06 824.0
2452795.72439 16.126 0.007 4.50 935.0
2452796.55591 16.118 0.008 4.44 1082.0
2452796.68089 16.129 0.007 3.74 864.0
2452796.79845 16.113 0.007 4.09 889.0
2452796.82250 16.120 0.007 4.23 893.0
2452796.85330 16.131 0.007 3.61 909.0
2452796.86727 16.137 0.007 3.65 950.0
2452796.87462 16.128 0.008 4.35 997.0
2452796.88057 16.120 0.008 4.59 1045.0
2452796.88671 16.123 0.008 4.10 1057.0
2452796.89283 16.122 0.008 4.36 1061.0
2452796.90221 16.124 0.008 4.57 1088.0
2452796.91151 16.112 0.008 4.68 1129.0
2452796.92039 16.114 0.008 4.43 1137.0
2452796.94036 16.115 0.009 5.14 1288.0
2452797.56578 16.119 0.008 4.73 1221.0
2452797.64306 16.124 0.007 3.52 953.0
2452797.84594 16.133 0.007 3.59 937.0
2452802.57117 16.123 0.011 6.21 1522.0
2452802.73544 16.130 0.009 5.03 1297.0
2452808.79693 16.115 0.009 5.10 1323.0
2452809.75800 16.112 0.008 4.42 1131.0
2452811.68512 16.126 0.008 5.06 1019.0
2452812.81444 16.122 0.010 5.91 1095.0
2452813.85823 16.115 0.008 4.47 1072.0
2452815.83887 16.118 0.008 3.97 1083.0
2452816.85986 16.128 0.008 4.43 1263.0
2452818.62954 16.124 0.008 4.39 1016.0
2452819.80605 16.116 0.008 4.56 1138.0
2452821.69191 16.131 0.008 4.32 1048.0
2452826.79831 16.126 0.012 7.93 981.0
2452835.67732 16.126 0.008 4.25 1286.0
2452837.68506 16.102 0.010 5.03 2396.0
2452838.82081 16.110 0.012 6.76 1523.0
2452840.73813 16.103 0.009 5.22 1179.0
2452843.68941 16.116 0.008 5.41 1016.0
2452845.68677 16.121 0.008 4.50 984.0
2452846.50841 16.121 0.012 7.60 1182.0
2452850.57566 16.132 0.007 3.35 1060.0
2452852.58341 16.111 0.012 7.54 1140.0
2452854.58785 16.132 0.008 4.96 964.0
2452857.49810 16.115 0.008 4.73 1123.0
2452858.71046 16.141 0.009 4.45 1378.0
2452859.57095 16.108 0.010 4.30 2843.0
2452862.65755 16.130 0.010 5.51 1352.0
2452866.60703 16.115 0.009 4.96 1178.0
2452868.70887 16.126 0.008 4.28 1155.0
2452871.62714 16.149 0.007 3.75 1024.0
2452877.52907 16.123 0.008 4.59 1003.0
2452883.62372 16.123 0.008 4.37 939.0
2452892.55004 16.123 0.008 4.72 1208.0
2452895.61565 16.124 0.007 4.01 1096.0
2452900.62732 16.130 0.009 5.34 1125.0
2452905.62644 16.109 0.010 6.19 1172.0
2452909.63576 16.146 0.008 6.07 966.0
2452920.55069 16.116 0.012 6.69 1624.0
2452931.54751 16.112 0.007 3.75 1109.0
2453052.85736 16.123 0.008 4.35 1134.0
2453059.83029 16.132 0.008 4.83 1070.0
2453064.84717 16.115 0.010 5.91 1277.0
2453068.80096 16.132 0.010 5.66 1364.0
2453070.87962 16.137 0.008 4.71 1150.0
2453073.83570 16.137 0.008 4.13 1168.0
2453075.87380 16.120 0.007 3.88 1170.0
2453080.77802 16.120 0.007 4.62 1198.0
2453082.90585 16.120 0.007 4.70 923.0
2453085.83628 16.118 0.007 4.52 836.0
2453086.91091 16.123 0.007 4.23 1032.0
2453088.82891 16.109 0.006 3.76 851.0
2453090.74198 16.129 0.007 3.68 913.0
2453096.89717 16.126 0.008 5.88 976.0
2453099.79287 16.136 0.008 4.35 1031.0
2453101.76911 16.123 0.009 5.19 1246.0
2453103.80208 16.133 0.007 3.92 1213.0
2453104.86073 16.138 0.017 4.14 9481.0
2453106.87399 16.126 0.008 3.93 1798.0
2453108.79451 16.118 0.006 3.33 955.0
2453109.85340 16.153 0.007 3.88 921.0
2453110.85983 16.124 0.007 4.89 1028.0
2453112.84512 16.138 0.007 4.49 787.0
2453114.80974 16.141 0.007 4.07 895.0
2453116.89782 16.124 0.008 4.65 928.0
2453122.93574 16.111 0.011 5.79 2228.0
2453125.90022 16.108 0.009 6.05 1036.0
2453127.84443 16.136 0.008 4.43 1243.0
2453128.84634 16.144 0.008 4.67 1298.0
2453130.72683 16.120 0.008 3.87 1465.0
2453131.69331 16.118 0.008 4.15 1577.0
2453135.92492 16.115 0.007 4.45 1037.0
2453138.67921 16.114 0.008 4.87 950.0
2453139.90441 16.131 0.007 4.43 1022.0
2453140.90862 16.118 0.007 4.66 930.0
2453142.79302 16.124 0.007 3.87 951.0
2453144.81301 16.135 0.007 4.03 854.0
2453146.84633 16.128 0.008 5.40 853.0
2453151.77591 16.132 0.008 5.10 852.0
2453151.93363 16.110 0.009 5.42 1149.0
2453152.78153 16.139 0.008 4.45 942.0
2453153.78422 16.132 0.009 5.52 962.0
2453154.86971 16.117 0.009 5.83 996.0
2453156.88927 16.128 0.008 4.78 1139.0
2453162.59910 16.115 0.009 5.08 1333.0
2453163.78007 16.125 0.007 4.54 1062.0
2453164.76230 16.134 0.008 4.82 923.0
2453164.89530 16.153 0.010 6.08 1110.0
2453165.73589 16.106 0.006 3.76 882.0
2453167.62226 16.092 0.010 7.23 969.0
2453167.80001 16.142 0.008 5.19 933.0
2453167.86256 16.140 0.008 5.10 926.0
2453168.53038 16.109 0.010 6.49 1079.0
2453168.58428 16.116 0.007 4.42 877.0
2453168.69466 16.116 0.007 5.09 800.0
2453168.79118 16.138 0.007 4.42 940.0
2453168.91914 16.127 0.009 4.86 1309.0
2453169.52892 16.117 0.007 4.84 1136.0
2453169.58627 16.115 0.007 4.06 968.0
2453169.68699 16.115 0.008 4.12 914.0
2453169.79938 16.118 0.008 4.96 971.0
2453169.89546 16.133 0.009 5.23 1207.0
2453170.58519 16.102 0.006 4.66 729.0
2453170.75965 16.130 0.007 3.92 831.0
2453170.83703 16.126 0.007 3.71 882.0
2453170.89729 16.121 0.008 4.98 1059.0
2453171.53108 16.112 0.007 4.61 1000.0
2453171.63617 16.132 0.007 3.95 818.0
2453171.73992 16.135 0.006 3.81 895.0
2453171.83782 16.098 0.005 3.63 943.0
2453172.53038 16.140 0.008 5.13 944.0
2453172.73676 16.116 0.006 3.86 783.0
2453173.75752 16.129 0.008 5.35 925.0
2453173.87723 16.113 0.011 6.97 1124.0
2453174.50977 16.132 0.008 5.45 1253.0
2453174.73602 16.121 0.006 3.63 818.0
2453174.83742 16.127 0.007 3.75 1048.0
2453175.53852 16.113 0.009 5.55 1065.0
2453175.74480 16.133 0.007 4.12 942.0
2453176.53304 16.121 0.011 6.91 1274.0
2453176.69016 16.126 0.009 5.84 812.0
2453177.69308 16.116 0.010 7.36 974.0
2453177.78526 16.126 0.009 6.60 990.0
2453178.54950 16.113 0.008 5.63 1006.0
2453179.53001 16.117 0.007 4.71 957.0
2453179.90925 16.118 0.009 5.43 1179.0
2453180.75101 16.121 0.006 3.96 744.0
2453182.81168 16.130 0.007 4.19 928.0
2453183.76662 16.137 0.008 5.04 859.0
2453184.72776 16.136 0.007 3.86 861.0
2453185.73121 16.123 0.007 4.04 1059.0
2453193.56263 16.137 0.007 4.74 869.0
2453194.57425 16.128 0.008 4.97 1265.0
2453195.70581 16.124 0.007 4.07 834.0
2453195.82635 16.132 0.007 4.35 983.0
2453196.62725 16.130 0.007 3.70 995.0
2453197.55200 16.128 0.007 4.39 951.0
2453197.85541 16.121 0.011 7.15 1431.0
2453199.64984 16.120 0.007 4.20 689.0
2453202.54347 16.119 0.007 5.03 861.0
2453203.68854 16.143 0.007 3.80 746.0
2453204.67946 16.128 0.007 4.08 718.0
2453205.53831 16.136 0.007 4.45 775.0
2453206.74368 16.115 0.008 5.52 855.0
2453209.66366 16.123 0.008 5.48 799.0
2453210.66372 16.118 0.007 4.21 895.0
2453211.63416 16.132 0.008 5.46 745.0
2453217.67837 16.113 0.008 4.07 1327.0
2453218.67669 16.123 0.009 5.50 1320.0
2453219.64184 16.114 0.009 5.67 1025.0
2453223.67791 16.128 0.009 6.34 955.0
2453224.72595 16.119 0.008 4.66 1071.0
2453226.64961 16.109 0.009 6.59 756.0
2453228.62716 16.109 0.007 5.25 778.0
2453229.65966 16.126 0.007 4.25 748.0
2453230.69314 16.126 0.008 5.18 833.0
2453231.59715 16.126 0.007 4.88 902.0
2453232.63360 16.102 0.009 6.68 797.0
2453238.64543 16.125 0.010 6.56 899.0
2453240.49759 16.120 0.008 4.56 1007.0
2453245.58146 16.125 0.011 5.65 2638.0
2453246.68715 16.111 0.010 6.19 1219.0
2453247.60629 16.143 0.009 5.36 1081.0
2453249.55381 16.121 0.008 4.82 930.0
2453250.68477 16.121 0.010 5.94 1365.0
2453256.66404 16.111 0.009 6.10 948.0
2453260.57380 16.135 0.008 4.76 862.0
2453265.50420 16.110 0.009 6.01 974.0
2453267.55787 16.118 0.007 4.48 1105.0
2453272.61583 16.117 0.008 5.37 1035.0
2453275.51119 16.097 0.014 5.76 4272.0
2453279.54675 16.132 0.008 5.20 1011.0
2453282.50523 16.141 0.007 4.10 967.0
2453288.57159 16.123 0.006 4.96 685.0
2453293.54218 16.129 0.005 5.42 424.0
2453295.55071 16.118 0.005 4.52 521.0
2453300.53601 16.122 0.010 5.71 1385.0
2453305.55791 16.116 0.009 5.75 1559.0
2453308.53321 16.137 0.011 6.48 1476.0
2453315.50481 16.102 0.011 6.26 1539.0
2453417.88062 16.118 0.006 4.25 754.0
2453422.89757 16.151 0.007 4.17 1236.0
2453426.88870 16.136 0.007 4.63 944.0
2453429.87368 16.122 0.007 4.54 953.0
2453436.83177 16.126 0.009 6.77 859.0
2453442.91652 16.112 0.008 4.19 2030.0
2453445.82954 16.131 0.006 4.06 759.0
2453447.87988 16.125 0.007 4.41 841.0
2453449.89681 16.123 0.006 4.33 756.0
2453452.91396 16.122 0.007 3.78 981.0
2453453.78580 16.118 0.008 4.90 1275.0
2453455.85643 16.119 0.008 5.53 1133.0
2453456.86750 16.116 0.006 3.54 971.0
2453457.78516 16.114 0.007 4.37 993.0
2453458.82874 16.138 0.007 4.19 1017.0
2453459.80331 16.123 0.007 4.68 1089.0
2453469.81574 16.116 0.006 3.85 738.0
2453470.85595 16.108 0.006 3.74 735.0
2453472.78715 16.122 0.006 3.92 788.0
2453473.88213 16.123 0.007 5.16 800.0
2453474.85452 16.127 0.007 4.72 758.0
2453475.91833 16.125 0.006 3.54 806.0
2453477.79107 16.133 0.007 4.43 774.0
2453480.85733 16.131 0.007 4.90 718.0
2453481.86136 16.127 0.006 3.36 773.0
2453483.80162 16.115 0.006 3.82 913.0
2453496.75548 16.125 0.007 4.42 949.0
2453497.82447 16.114 0.007 4.58 896.0
2453499.75191 16.116 0.006 4.22 754.0
2453500.75649 16.130 0.007 4.36 816.0
2453501.87006 16.148 0.006 4.09 910.0
2453502.70499 16.145 0.006 4.13 831.0
2453503.71564 16.117 0.006 4.31 713.0
2453504.73003 16.137 0.007 5.91 669.0
2453506.83502 16.125 0.008 5.70 817.0
2453508.81220 16.115 0.007 4.93 840.0
2453509.71528 16.141 0.007 4.56 738.0
2453511.70196 16.122 0.008 5.13 893.0
2453512.77092 16.144 0.007 4.13 1104.0
2453517.81137 16.131 0.007 4.10 1159.0
2453520.84654 16.112 0.007 4.49 948.0
2453521.66574 16.116 0.006 4.66 676.0
2453522.77593 16.134 0.007 4.16 772.0
2453523.81065 16.122 0.006 4.26 792.0
2453524.79829 16.128 0.007 4.50 951.0
2453525.77798 16.129 0.006 3.96 712.0
2453526.86337 16.095 0.007 4.59 827.0
2453528.58195 16.113 0.007 4.20 905.0
2453530.80734 16.135 0.006 3.55 734.0
2453537.77516 16.120 0.006 4.52 692.0
2453538.70466 16.131 0.006 3.46 929.0
2453540.67860 16.129 0.007 4.07 912.0
2453544.75858 16.119 0.007 3.80 1557.0
2453546.87958 16.142 0.009 6.07 1117.0
2453547.83699 16.130 0.008 5.46 1021.0
2453550.66346 16.112 0.005 3.58 848.0
2453551.66814 16.124 0.004 3.23 788.0
2453552.70026 16.113 0.006 4.26 720.0
2453553.70295 16.106 0.009 6.41 834.0
2453554.69508 16.132 0.007 4.99 779.0
2453555.72922 16.117 0.007 4.59 769.0
2453556.74989 16.110 0.007 5.22 770.0
2453558.58569 16.121 0.006 4.20 798.0
2453559.68159 16.109 0.006 4.15 715.0
2453560.63472 16.121 0.006 3.69 724.0
2453560.72677 16.131 0.006 3.89 730.0
2453560.76311 16.137 0.006 4.23 698.0
2453560.79227 16.123 0.006 3.83 711.0
2453560.81555 16.127 0.007 4.77 767.0
2453560.84105 16.116 0.007 5.30 863.0
2453561.47648 16.129 0.010 6.00 1360.0
2453561.63091 16.103 0.006 4.31 733.0
2453561.75009 16.127 0.006 3.76 737.0
2453561.78009 16.128 0.006 3.99 759.0
2453561.84212 16.128 0.007 4.67 910.0
2453562.45994 16.131 0.010 5.07 2454.0
2453562.52576 16.114 0.006 4.00 814.0
2453562.57649 16.120 0.007 4.24 776.0
2453562.61917 16.112 0.007 4.79 784.0
2453562.68083 16.118 0.007 4.05 734.0
2453562.73188 16.099 0.006 3.80 769.0
2453562.78939 16.118 0.007 4.47 816.0
2453562.84199 16.111 0.007 5.07 970.0
2453563.47102 16.127 0.009 6.05 1070.0
2453563.58013 16.141 0.006 3.61 767.0
2453563.74665 16.114 0.007 4.75 825.0
2453563.81802 16.088 0.008 5.90 990.0
2453564.51139 16.089 0.010 7.09 1068.0
2453564.63543 16.122 0.006 3.99 762.0
2453564.78897 16.127 0.008 6.18 735.0
2453565.48809 16.129 0.010 6.72 1180.0
2453568.80493 16.093 0.008 5.56 1016.0
2453569.48661 16.088 0.010 5.44 1749.0
2453569.52491 16.109 0.009 5.12 1876.0
2453573.68951 16.126 0.008 5.26 1032.0
2453573.71648 16.113 0.007 4.87 1100.0
2453574.71748 16.106 0.007 4.32 991.0
2453575.65635 16.137 0.006 3.73 821.0
2453576.71880 16.134 0.008 5.20 878.0
2453577.76713 16.108 0.007 5.38 736.0
2453578.70378 16.122 0.006 4.01 687.0
2453579.64908 16.118 0.006 4.45 705.0
2453580.68561 16.140 0.007 5.12 738.0
2453581.70199 16.121 0.006 4.36 687.0
2453582.62780 16.139 0.006 4.23 657.0
2453583.66442 16.119 0.007 4.98 699.0
2453584.67316 16.111 0.007 4.87 707.0
2453585.67119 16.114 0.006 4.03 629.0
2453586.70260 16.107 0.006 3.84 715.0
2453588.75367 16.119 0.007 5.38 809.0
2453589.71500 16.120 0.007 5.16 757.0
2453590.71113 16.149 0.007 4.31 808.0
2453592.68385 16.122 0.006 4.07 700.0
2453597.67421 16.107 0.009 4.60 1860.0
2453601.68744 16.119 0.007 4.48 1175.0
2453602.68759 16.132 0.008 4.79 1237.0
2453603.66774 16.130 0.007 4.88 873.0
2453607.66625 16.121 0.007 5.29 730.0
2453608.68220 16.110 0.007 4.95 775.0
2453615.60950 16.118 0.006 4.56 709.0
2453618.61300 16.119 0.007 4.46 884.0
2453620.57623 16.120 0.006 3.77 729.0
2453628.57827 16.120 0.007 4.58 1221.0
2453630.59231 16.115 0.008 4.88 1124.0
2453632.61978 16.104 0.010 6.46 1319.0
2453634.52316 16.120 0.006 4.07 797.0
2453639.53020 16.114 0.006 3.38 838.0
2453641.57573 16.149 0.008 5.19 1045.0
2453644.54054 16.119 0.007 4.42 880.0
2453649.52992 16.120 0.007 4.76 809.0
2453651.58201 16.142 0.009 5.82 1133.0
2453654.56708 16.134 0.010 5.08 2541.0
2453655.54719 16.125 0.007 4.19 1167.0
2453659.54215 16.159 0.010 6.24 1325.0
2453662.54664 16.120 0.010 5.99 1396.0
2453665.51715 16.120 0.008 4.80 1180.0
2453672.51844 16.097 0.010 6.69 1242.0
2453777.85183 16.107 0.008 4.87 1220.0
2453782.88781 16.112 0.006 3.80 1084.0
2453785.84945 16.126 0.007 3.93 1067.0
2453787.87015 16.134 0.007 3.55 1070.0
2453791.84453 16.142 0.009 5.82 1061.0
2453793.88874 16.119 0.006 3.52 1013.0
2453795.87297 16.109 0.007 4.51 1050.0
2453796.90541 16.123 0.007 3.87 1314.0
2453798.83631 16.124 0.007 4.18 891.0
2453799.89067 16.117 0.008 4.83 1110.0
2453801.84545 16.114 0.007 4.05 944.0
2453802.87987 16.120 0.007 4.13 883.0
2453804.79308 16.114 0.008 5.23 862.0
2453805.83159 16.127 0.007 4.38 892.0
2453806.82831 16.136 0.007 4.73 957.0
2453807.85252 16.122 0.007 4.27 1060.0
2453808.85616 16.110 0.008 4.97 1067.0
2453809.91305 16.114 0.007 3.55 1927.0
2453810.90911 16.108 0.007 3.88 1329.0
2453811.79967 16.118 0.009 5.44 1040.0
2453812.88061 16.106 0.007 4.23 1022.0
2453813.86033 16.120 0.007 4.16 1008.0
2453814.85576 16.124 0.006 3.56 986.0
2453818.77342 16.111 0.007 4.54 1096.0
2453819.83706 16.130 0.006 3.46 778.0
2453820.80110 16.129 0.006 3.66 752.0
2453821.80427 16.115 0.006 4.32 797.0
2453822.84794 16.132 0.006 3.95 864.0
2453823.80893 16.101 0.006 3.77 788.0
2453824.79537 16.115 0.008 5.36 942.0
2453824.80287 16.146 0.008 5.53 920.0
2453825.83496 16.131 0.007 4.41 856.0
2453826.79467 16.133 0.007 4.62 824.0
2453827.83511 16.129 0.006 3.76 716.0
2453828.81518 16.116 0.007 4.38 799.0
2453829.74300 16.117 0.007 4.96 854.0
2453830.77155 16.121 0.006 3.67 894.0
2453832.77489 16.124 0.007 4.16 783.0
2453833.80217 16.136 0.006 3.44 740.0
2453834.77411 16.113 0.006 4.00 855.0
2453835.76281 16.115 0.007 4.51 911.0
2453836.72425 16.120 0.008 4.91 1111.0
2453837.76489 16.122 0.008 4.79 1001.0
2453838.77283 16.106 0.008 5.47 1059.0
2453838.89023 16.139 0.007 3.81 991.0
2453839.76876 16.132 0.007 4.24 1159.0
2453840.77190 16.117 0.007 4.07 1120.0
2453841.72710 16.128 0.008 4.97 1166.0
2453841.87704 16.119 0.006 3.45 1254.0
2453842.71872 16.142 0.011 4.69 2995.0
2453845.74861 16.110 0.012 5.32 3148.0
2453846.75947 16.116 0.007 4.09 804.0
2453846.88820 16.120 0.006 3.52 928.0
2453847.83256 16.120 0.008 4.84 934.0
2453848.78260 16.141 0.008 5.49 817.0
2453848.90576 16.120 0.008 4.74 941.0
2453849.78014 16.123 0.007 4.09 854.0
2453850.72529 16.127 0.007 4.44 842.0
2453850.89816 16.119 0.008 4.62 1017.0
2453851.73892 16.127 0.007 4.42 821.0
2453851.90369 16.108 0.007 4.63 883.0
2453852.72746 16.118 0.007 5.00 864.0
2453852.85128 16.117 0.006 3.93 839.0
2453852.93295 16.140 0.011 5.98 1781.0
2453853.72018 16.136 0.006 3.85 737.0
2453853.88435 16.113 0.006 3.39 807.0
2453856.70840 16.125 0.007 3.93 964.0
2453856.89647 16.138 0.006 3.52 948.0
2453858.74528 16.125 0.007 4.96 761.0
2453859.86541 16.120 0.007 4.74 889.0
2453860.70070 16.136 0.006 5.12 806.0
2453861.69813 16.124 0.007 4.65 920.0
2453861.80224 16.134 0.006 3.68 805.0
2453861.90115 16.133 0.006 3.58 942.0
2453862.67995 16.120 0.007 4.58 986.0
2453862.89471 16.109 0.007 4.50 1117.0
2453863.69281 16.120 0.007 4.15 955.0
2453863.83658 16.120 0.006 3.72 808.0
2453863.91271 16.144 0.006 3.38 846.0
2453864.70959 16.123 0.006 3.58 889.0
2453864.89580 16.121 0.006 3.52 832.0
2453865.66950 16.132 0.007 4.32 1059.0
2453865.80519 16.120 0.006 3.69 899.0
2453865.88377 16.142 0.007 4.17 877.0
2453866.64256 16.111 0.007 4.58 1136.0
2453866.71506 16.109 0.006 3.56 901.0
2453866.85455 16.116 0.006 3.77 888.0
2453866.92891 16.117 0.006 3.20 927.0
2453867.66099 16.116 0.007 4.27 1228.0
2453867.84643 16.121 0.007 3.64 1186.0
2453867.91666 16.091 0.007 3.49 1211.0
2453868.66877 16.120 0.008 4.46 1484.0
2453868.70615 16.112 0.008 3.86 1385.0
2453868.81099 16.131 0.007 3.67 1170.0
2453868.85097 16.128 0.008 4.33 1244.0
2453868.89255 16.112 0.008 4.37 1308.0
2453868.92473 16.105 0.008 4.27 1441.0
2453869.61933 16.139 0.008 4.34 1838.0
2453869.65373 16.129 0.007 4.10 1566.0
2453869.68557 16.124 0.007 3.79 1425.0
2453869.74703 16.132 0.007 3.86 1434.0
2453869.81668 16.126 0.008 4.17 1701.0
2453869.86668 16.118 0.007 3.90 1550.0
2453869.90306 16.148 0.008 3.87 1677.0
2453869.93767 16.136 0.010 4.78 2307.0
2453870.69461 16.089 0.013 6.03 2886.0
2453870.75441 16.106 0.009 4.55 2386.0
2453870.84136 16.138 0.012 4.74 3734.0
2453872.74053 16.116 0.007 3.10 2115.0
2453872.85179 16.116 0.007 3.62 1351.0
2453873.62090 16.147 0.008 4.79 923.0
2453873.70236 16.134 0.007 3.99 890.0
2453873.84143 16.121 0.006 4.06 912.0
2453873.91192 16.118 0.007 3.99 1009.0
2453874.70364 16.128 0.007 4.54 805.0
2453874.87212 16.119 0.006 3.56 970.0
2453875.64031 16.116 0.006 4.17 757.0
2453875.78758 16.135 0.006 3.03 832.0
2453875.86628 16.125 0.006 3.48 899.0
2453876.60528 16.132 0.007 4.93 845.0
2453876.66370 16.108 0.006 4.25 747.0
2453877.66820 16.108 0.006 4.11 754.0
2453877.81641 16.117 0.006 3.79 811.0
2453877.89020 16.129 0.007 4.26 1003.0
2453877.92864 16.122 0.007 4.64 1115.0
2453879.92509 16.118 0.008 5.34 962.0
2453879.93286 16.108 0.008 5.69 1075.0
2453880.60132 16.136 0.005 4.78 716.0
2453880.87173 16.099 0.006 4.37 911.0
2453880.94527 16.107 0.010 5.52 2443.0
2453881.69198 16.105 0.006 3.86 875.0
2453881.83472 16.116 0.006 3.50 953.0
2453882.60408 16.136 0.007 4.92 895.0
2453882.80700 16.124 0.006 4.16 902.0
2453882.87721 16.113 0.006 3.73 912.0
2453883.66945 16.129 0.006 3.96 813.0
2453883.90527 16.127 0.006 3.79 910.0
2453886.63471 16.127 0.006 3.85 846.0
2453886.82424 16.105 0.006 3.68 742.0
2453886.89630 16.103 0.006 4.06 850.0
2453886.92231 16.126 0.007 4.89 862.0
2453887.60479 16.135 0.007 4.85 900.0
2453887.80747 16.127 0.007 4.24 844.0
2453887.83528 16.135 0.007 4.44 852.0
2453887.90732 16.126 0.007 4.98 1017.0
2453888.63562 16.139 0.006 5.29 667.0
2453889.68726 16.141 0.006 3.65 766.0
2453889.78328 16.120 0.006 4.06 757.0
2453889.79502 16.108 0.006 4.55 791.0
2453889.83447 16.133 0.006 4.04 914.0
2453889.85231 16.108 0.006 3.45 941.0
2453889.90479 16.139 0.007 3.77 1110.0
2453889.93122 16.148 0.008 4.83 1113.0
2453890.56007 16.130 0.008 5.43 1206.0
2453890.57553 16.127 0.008 5.31 1053.0
2453890.62499 16.116 0.007 4.00 979.0
2453890.63492 16.129 0.006 4.11 882.0
2453890.64373 16.137 0.006 3.85 905.0
