2452748.84361 15.898 0.009 5.16 1071.0
2452755.84332 15.886 0.007 4.72 698.0
2452759.83234 15.897 0.007 4.46 759.0
2452765.86450 15.913 0.007 4.39 817.0
2452769.90570 15.893 0.006 4.79 859.0
2452782.77430 15.908 0.010 6.44 771.0
2452784.76826 15.920 0.007 3.68 623.0
2452786.66159 15.910 0.008 4.66 883.0
2452788.76539 15.904 0.006 3.69 679.0
2452790.85005 15.901 0.007 4.18 719.0
2452795.58125 15.932 0.006 4.15 657.0
2452797.56907 15.912 0.006 3.86 832.0
2452802.64032 15.916 0.008 4.65 1126.0
2452808.68457 15.901 0.009 5.71 855.0
2452810.61142 15.946 0.008 4.60 664.0
2452812.58590 15.906 0.007 4.11 944.0
2452814.58556 15.939 0.007 4.29 727.0
2452815.62033 15.947 0.008 4.82 611.0
2452817.65085 15.938 0.010 6.63 662.0
2452819.53880 15.933 0.007 4.02 1003.0
2452821.51627 15.936 0.010 6.00 1014.0
2452830.55905 15.924 0.009 4.99 1467.0
2452835.49523 15.952 0.009 4.94 1557.0
2452836.62700 15.931 0.009 4.44 2740.0
2452838.61738 15.917 0.007 4.17 738.0
2452840.53881 15.931 0.007 4.46 700.0
2452842.59269 15.925 0.007 4.09 701.0
2452844.65242 15.908 0.007 4.59 710.0
2452848.74337 15.882 0.009 6.11 780.0
2452849.47450 15.933 0.009 5.12 1028.0
2452851.58529 15.925 0.007 4.62 680.0
2452853.59618 15.934 0.007 4.12 658.0
2452855.64590 15.986 0.011 6.89 781.0
2452857.77145 15.880 0.010 6.36 878.0
2452860.61431 15.937 0.009 4.50 1832.0
2452863.70161 15.912 0.010 5.96 1251.0
2452867.55487 15.915 0.008 5.38 661.0
2452870.62825 15.917 0.008 4.50 675.0
2452872.67878 15.901 0.006 3.91 600.0
2452876.62389 15.918 0.007 4.60 593.0
2452884.58762 15.912 0.007 3.63 731.0
2452888.56369 15.853 0.012 4.56 5182.0
2452894.64941 15.913 0.009 5.64 1084.0
2452897.65875 15.861 0.008 5.24 900.0
2452901.59579 15.943 0.007 5.60 791.0
2452906.61845 15.897 0.008 5.43 861.0
2452910.61096 15.962 0.011 6.68 894.0
2452912.59752 15.892 0.007 4.08 994.0
2452923.57746 15.883 0.008 4.28 1294.0
2452933.57161 15.902 0.007 4.40 1062.0
2453047.86328 15.922 0.007 4.68 830.0
2453056.87084 15.924 0.007 4.80 680.0
2453060.86560 15.915 0.006 4.26 617.0
2453066.85991 15.911 0.006 3.86 620.0
2453069.81267 15.925 0.007 4.65 774.0
2453071.81804 15.940 0.008 4.94 1010.0
2453074.82274 15.942 0.006 3.84 766.0
2453076.81516 15.949 0.007 4.05 1001.0
2453076.89212 15.923 0.007 4.70 871.0
2453076.91057 15.916 0.008 4.31 1214.0
2453077.82276 15.882 0.013 4.64 6892.0
2453077.86993 15.832 0.014 4.75 7327.0
2453077.90681 15.885 0.011 4.26 5117.0
2453078.83717 15.911 0.008 4.34 1530.0
2453078.86326 15.920 0.007 3.46 1459.0
2453078.87072 15.912 0.007 3.52 1426.0
2453078.91341 15.932 0.009 4.02 2425.0
2453079.82879 15.907 0.006 3.17 1484.0
2453079.87758 15.913 0.007 3.39 1372.0
2453081.89685 15.912 0.007 4.06 709.0
2453083.89317 15.924 0.006 3.57 586.0
2453085.75372 15.989 0.008 5.89 597.0
2453087.81993 15.935 0.006 4.46 547.0
2453088.89887 15.913 0.006 3.82 558.0
2453090.82273 15.936 0.007 4.18 504.0
2453092.76802 15.912 0.008 6.14 516.0
2453097.73714 15.927 0.007 5.09 813.0
2453099.73262 15.937 0.007 4.78 861.0
2453100.73030 15.944 0.008 4.87 912.0
2453102.72993 15.948 0.007 3.85 1094.0
2453104.73569 15.862 0.012 3.47 8148.0
2453106.73133 15.972 0.008 3.63 2362.0
2453108.69841 15.944 0.006 3.75 673.0
2453109.89735 15.925 0.006 4.20 649.0
2453113.70702 15.940 0.006 4.11 539.0
2453114.69336 15.931 0.006 4.19 600.0
2453116.74670 15.946 0.008 5.94 786.0
2453122.72041 15.929 0.009 6.07 618.0
2453124.89717 15.912 0.009 6.01 777.0
2453126.62216 15.962 0.007 5.09 889.0
2453127.62947 15.961 0.007 4.90 974.0
2453128.65635 15.929 0.007 4.02 967.0
2453129.62564 15.947 0.008 4.77 1154.0
2453130.63188 15.958 0.008 4.68 1613.0
2453131.81706 15.914 0.008 4.78 1286.0
2453134.60486 15.955 0.007 4.91 1009.0
2453135.67135 15.939 0.007 5.14 684.0
2453137.69330 15.945 0.009 6.23 604.0
2453138.62733 15.949 0.007 4.70 654.0
2453139.77015 15.921 0.006 4.39 511.0
2453140.63055 15.944 0.008 4.86 749.0
2453141.71617 15.934 0.007 5.16 567.0
2453142.61061 15.945 0.007 5.13 605.0
2453144.61894 15.914 0.007 5.55 547.0
2453145.69418 15.936 0.007 5.06 510.0
2453147.77918 15.909 0.007 4.70 552.0
2453151.58673 15.937 0.009 6.18 715.0
2453152.59588 15.951 0.007 5.28 606.0
2453153.59523 15.926 0.007 4.67 819.0
2453154.66952 15.958 0.009 6.18 665.0
2453156.57390 15.923 0.010 6.48 997.0
2453158.59322 15.940 0.010 5.78 1488.0
2453162.56939 15.940 0.008 5.60 943.0
2453163.54968 15.981 0.008 5.54 532.0
2453164.55076 15.961 0.006 4.11 607.0
2453165.55047 15.935 0.007 4.59 691.0
2453166.73343 15.930 0.009 6.11 679.0
2453167.59240 15.917 0.009 6.61 629.0
2453168.55249 15.958 0.007 4.75 673.0
2453169.55701 15.949 0.007 4.45 700.0
2453170.62321 15.937 0.006 4.57 495.0
2453171.55018 15.925 0.006 4.09 634.0
2453172.55577 15.951 0.007 4.62 601.0
2453174.53648 15.919 0.006 4.24 788.0
2453174.87041 15.917 0.007 4.06 923.0
2453175.52383 15.940 0.007 5.01 745.0
2453176.57524 15.900 0.008 5.56 695.0
2453178.61429 15.935 0.008 5.20 621.0
2453179.63750 15.924 0.006 4.18 532.0
2453180.51324 15.950 0.007 4.57 812.0
2453183.50495 15.942 0.008 6.90 532.0
2453184.52435 15.940 0.006 4.18 743.0
2453185.53049 15.947 0.008 5.17 913.0
2453191.82891 15.912 0.006 4.77 666.0
2453193.70140 15.963 0.009 6.02 561.0
2453194.77447 15.905 0.006 3.99 639.0
2453195.48501 15.945 0.008 5.62 799.0
2453196.50782 15.938 0.009 6.18 841.0
2453197.48369 15.968 0.007 4.77 928.0
2453199.51936 15.939 0.010 7.36 584.0
2453201.49037 15.910 0.006 4.54 786.0
2453202.73456 15.905 0.008 5.53 583.0
2453203.49828 15.917 0.006 3.68 594.0
2453205.49117 15.951 0.006 4.09 590.0
2453206.51863 15.939 0.006 4.09 518.0
2453207.50351 15.940 0.010 7.24 560.0
2453211.48523 15.940 0.007 5.42 571.0
2453212.51032 15.929 0.008 6.02 712.0
2453218.49086 15.941 0.007 4.12 1078.0
2453223.50085 15.982 0.009 5.70 735.0
2453224.50207 15.957 0.007 4.14 737.0
2453228.50323 15.925 0.007 5.58 575.0
2453230.49974 15.965 0.007 4.86 566.0
2453241.50933 15.957 0.009 5.03 1603.0
2453244.59857 15.918 0.009 4.36 1720.0
2453246.50053 15.943 0.009 6.41 810.0
2453248.51743 15.954 0.009 5.93 660.0
2453250.49300 15.935 0.007 5.17 661.0
2453251.62162 15.927 0.007 4.40 561.0
2453253.55828 15.954 0.007 5.64 462.0
2453257.62822 15.900 0.007 5.31 594.0
2453268.57593 15.912 0.006 3.85 709.0
2453270.50490 15.932 0.010 5.37 2057.0
2453271.57131 15.935 0.011 6.18 1773.0
2453275.60520 15.933 0.008 5.01 919.0
2453279.50199 15.937 0.006 5.21 642.0
2453283.55075 15.947 0.006 3.78 463.0
2453298.52831 15.847 0.007 3.73 2114.0
2453431.85106 15.920 0.006 4.62 642.0
2453438.84922 15.947 0.007 5.51 610.0
2453443.90592 15.933 0.005 3.71 641.0
2453446.80318 15.961 0.006 4.82 546.0
2453448.84024 15.950 0.006 4.23 578.0
2453450.90329 15.926 0.006 4.27 432.0
2453453.90073 15.933 0.006 4.15 616.0
2453456.79404 15.961 0.006 4.04 893.0
2453468.76258 15.970 0.007 4.82 543.0
2453471.76752 15.930 0.008 6.40 574.0
2453474.75953 15.946 0.006 4.65 429.0
2453477.74588 15.929 0.006 4.49 517.0
2453480.76184 15.933 0.005 3.68 468.0
2453484.70268 15.949 0.007 4.04 2185.0
2453499.65828 15.965 0.006 4.85 521.0
2453502.65932 15.957 0.006 3.96 669.0
2453503.91296 15.909 0.004 3.68 684.0
2453509.64755 15.947 0.007 4.69 703.0
2453511.65663 15.943 0.007 4.86 679.0
2453520.74568 15.947 0.007 4.97 572.0
2453521.89971 15.908 0.006 4.02 807.0
2453522.90925 15.917 0.006 4.61 785.0
2453523.90279 15.937 0.006 5.00 688.0
2453525.89079 15.906 0.006 4.01 678.0
2453528.84589 15.937 0.006 4.67 633.0
2453538.55068 15.945 0.007 5.59 615.0
2453539.54929 15.986 0.009 6.79 712.0
2453544.67385 15.910 0.006 4.13 866.0
2453552.73364 15.920 0.006 4.73 491.0
2453554.53898 15.967 0.009 6.49 656.0
2453556.80818 15.933 0.008 5.86 542.0
2453558.73776 15.989 0.008 6.08 469.0
2453561.79764 15.903 0.006 4.79 506.0
2453633.58364 15.982 0.009 6.51 825.0
2453642.53242 15.994 0.011 7.87 582.0
2453650.51251 15.961 0.007 4.91 687.0
2453652.53095 15.946 0.009 5.16 1754.0
2453779.84862 15.932 0.007 4.95 928.0
2454151.83307 15.935 0.009 5.65 673.0
2454154.84272 15.920 0.007 4.07 715.0
2454156.90262 15.911 0.012 6.16 2086.0
2454159.82937 15.933 0.007 4.06 808.0
2454161.88293 15.927 0.008 5.23 880.0
2454163.89887 15.920 0.007 3.38 999.0
2454166.83131 15.916 0.010 5.90 1235.0
2454175.89154 15.896 0.007 4.39 651.0
2454177.79318 15.919 0.007 4.97 607.0
2454178.84652 15.917 0.007 4.60 652.0
2454179.88626 15.903 0.007 4.13 689.0
2454181.82302 15.925 0.006 3.93 596.0
2454182.87141 15.905 0.006 3.59 593.0
2454183.90366 15.908 0.007 4.06 736.0
2454184.76268 15.916 0.007 4.99 627.0
2454185.88135 15.924 0.008 5.08 609.0
2454189.91324 15.946 0.009 5.76 703.0
2454191.86760 15.936 0.009 5.97 774.0
2454192.78625 15.935 0.008 4.68 854.0
2454193.80466 15.895 0.008 4.91 892.0
2454194.82623 15.923 0.007 3.77 731.0
2454196.81469 15.936 0.007 4.49 802.0
2454202.79618 15.908 0.006 3.88 672.0
2454203.78429 15.925 0.007 3.95 627.0
2454204.77637 15.909 0.007 4.63 643.0
2454205.77473 15.915 0.006 4.12 542.0
2454207.77114 15.929 0.007 4.02 636.0
2454208.76810 15.914 0.007 4.12 625.0
2454211.83124 15.906 0.007 5.29 549.0
2454213.77535 15.915 0.007 4.11 610.0
2454213.87324 15.924 0.006 3.34 638.0
2454213.90731 15.906 0.006 3.90 692.0
2454215.78183 15.909 0.009 5.17 625.0
2454216.73960 15.905 0.006 3.61 613.0
2454217.74714 15.914 0.006 3.52 620.0
2454218.79910 15.942 0.009 5.67 669.0
2454219.81865 15.889 0.007 4.31 657.0
2454220.75425 15.913 0.008 5.08 705.0
2454222.72588 15.946 0.007 4.19 967.0
2454224.82824 15.929 0.008 4.34 1316.0
2454227.86752 15.930 0.008 5.17 959.0
2454227.87734 15.897 0.008 4.70 1096.0
2454227.88396 15.909 0.009 5.09 1202.0
2454228.72667 15.927 0.007 3.81 811.0
2454229.71099 15.920 0.008 5.07 686.0
2454230.70079 15.938 0.008 4.43 609.0
2454231.68309 15.929 0.006 3.91 669.0
2454232.69527 15.922 0.008 5.23 805.0
2454233.87364 15.903 0.007 5.69 927.0
2454234.85940 15.906 0.008 4.95 717.0
2454235.65689 15.905 0.007 3.90 783.0
2454235.93112 15.887 0.008 5.16 948.0
2454238.72645 15.919 0.007 4.57 671.0
2454239.67705 15.954 0.007 4.56 625.0
2454240.72000 15.912 0.007 4.05 670.0
2454241.61037 15.935 0.008 6.51 599.0
2454243.63646 15.950 0.008 4.96 742.0
2454244.65440 15.930 0.007 4.32 721.0
2454245.64774 15.929 0.007 4.43 575.0
2454246.70652 15.902 0.007 4.57 661.0
2454247.72446 15.897 0.007 4.41 694.0
2454250.77043 15.914 0.008 4.68 1000.0
2454256.56334 15.998 0.010 5.67 1134.0
2454258.56994 15.963 0.009 6.16 699.0
2454267.54015 15.919 0.009 5.94 820.0
2454268.77635 15.873 0.007 5.02 670.0
2454269.52319 15.944 0.010 6.17 1001.0
2454272.54612 15.958 0.006 3.64 939.0
2454273.74514 15.926 0.009 5.91 805.0
2454274.60461 15.905 0.009 5.44 914.0
2454275.63741 15.942 0.008 4.95 744.0
2454276.72981 15.878 0.009 5.93 799.0
2454277.65320 15.915 0.007 3.92 735.0
2454278.61063 15.950 0.009 5.56 801.0
2454283.54824 15.938 0.008 3.97 1100.0
2454284.54004 15.916 0.007 4.03 891.0
2454285.54347 15.942 0.008 4.90 782.0
2454286.54299 15.890 0.009 5.86 988.0
2454289.55681 15.891 0.009 6.17 750.0
2454290.60029 15.941 0.008 5.54 568.0
2454291.66064 15.928 0.008 4.81 574.0
2454292.52540 15.898 0.006 3.18 690.0
2454293.53163 15.930 0.007 4.45 624.0
2454294.52467 15.921 0.007 3.73 735.0
2454295.53896 15.947 0.007 4.67 593.0
2454295.79254 15.894 0.007 4.79 537.0
2454296.52913 15.939 0.007 4.46 613.0
2454297.65273 15.930 0.006 3.81 508.0
2454298.49190 15.939 0.009 5.61 715.0
2454299.46286 15.944 0.010 5.70 1606.0
2454300.57041 15.927 0.007 4.36 580.0
2454301.75160 15.905 0.007 4.78 622.0
2454303.61290 15.907 0.010 6.39 571.0
2454303.71614 15.948 0.009 5.45 525.0
2454304.47839 15.872 0.009 5.59 1228.0
2454304.52421 15.912 0.009 5.24 1101.0
2454304.56912 15.915 0.009 5.62 956.0
2454304.61815 15.965 0.011 6.74 917.0
2454304.66276 15.956 0.010 6.05 849.0
2454305.57135 15.945 0.011 6.83 597.0
2454305.64924 15.960 0.010 6.09 627.0
2454306.48818 15.978 0.010 6.04 1096.0
2454310.65429 15.923 0.009 5.02 1186.0
2454315.57037 15.934 0.008 4.52 708.0
2454316.65314 15.926 0.008 5.04 610.0
2454317.57696 15.917 0.007 4.54 571.0
2454320.64055 15.942 0.008 4.73 557.0
2454326.57177 15.911 0.007 4.20 600.0
2454327.52373 15.940 0.010 6.21 606.0
2454329.47259 15.948 0.010 5.64 1109.0
2454333.47163 15.931 0.010 5.18 1662.0
2454340.47301 15.922 0.010 5.63 1723.0
2454340.65788 15.891 0.007 4.50 1148.0
2454358.56424 15.892 0.008 5.65 679.0
2454505.85677 15.652 0.006 5.38 775.0
2454508.84894 15.622 0.005 4.70 636.0
2454511.88603 15.609 0.005 3.34 695.0
2454514.84681 15.615 0.006 5.07 694.0
2454518.83645 15.578 0.006 5.62 936.0
2454523.80917 15.541 0.006 5.54 1039.0
2454525.80122 15.584 0.006 4.00 2431.0
2454531.80450 15.523 0.006 5.40 794.0
2454534.77564 15.515 0.006 5.80 711.0
2454536.85691 15.493 0.005 4.03 650.0
2454538.77840 15.531 0.005 4.78 711.0
2454539.89192 15.473 0.005 4.12 570.0
2454540.76266 15.475 0.005 4.89 764.0
2454541.85969 15.476 0.004 4.06 593.0
2454542.82311 15.490 0.005 5.84 618.0
2454543.91123 15.454 0.005 4.17 749.0
2454544.90862 15.453 0.005 4.34 666.0
2454545.89532 15.483 0.005 4.21 649.0
2454546.80958 15.470 0.005 5.15 808.0
2454546.82609 15.458 0.005 5.41 791.0
2454546.84919 15.453 0.006 6.58 775.0
2454546.87677 15.458 0.005 4.31 760.0
2454546.89154 15.447 0.004 3.70 761.0
2454546.90871 15.464 0.004 3.85 840.0
2454546.91853 15.444 0.006 3.65 2427.0
2454547.80359 15.467 0.005 4.42 870.0
2454547.84055 15.468 0.005 4.53 835.0
2454547.90560 15.466 0.005 4.17 833.0
2454548.78434 15.482 0.006 5.25 884.0
2454548.87697 15.477 0.005 4.90 781.0
2454548.90634 15.495 0.007 6.22 834.0
2454550.76062 15.461 0.006 5.51 831.0
2454550.90212 15.476 0.005 4.21 762.0
2454551.72322 15.473 0.006 4.91 1057.0
2454551.82228 15.478 0.005 4.35 781.0
2454552.82760 15.416 0.007 3.91 4560.0
2454556.79484 15.467 0.004 4.13 550.0
2454557.81789 15.483 0.005 4.72 582.0
2454558.78651 15.477 0.004 3.82 544.0
2454559.78511 15.476 0.005 4.56 504.0
2454560.78551 15.502 0.006 5.46 511.0
2454561.77443 15.475 0.004 3.72 560.0
2454564.77858 15.503 0.004 3.63 501.0
2454565.76317 15.506 0.004 3.82 551.0
2454566.76403 15.496 0.004 4.21 567.0
2454567.76298 15.502 0.005 4.88 568.0
2454568.77220 15.503 0.004 3.83 559.0
2454569.78218 15.514 0.005 4.98 552.0
2454570.77258 15.533 0.005 4.27 524.0
2454571.76328 15.544 0.006 5.37 620.0
2454572.78644 15.524 0.005 4.71 716.0
2454573.77405 15.540 0.005 4.25 661.0
2454574.77647 15.513 0.005 4.44 734.0
2454575.78519 15.522 0.005 4.00 787.0
2454577.87417 15.529 0.006 4.06 865.0
2454578.82781 15.549 0.007 5.84 868.0
2454583.77996 15.568 0.005 4.50 910.0
2454585.67963 15.634 0.008 7.12 661.0
2454586.89600 15.597 0.006 4.82 783.0
2454587.64908 15.587 0.006 5.90 738.0
2454588.62901 15.616 0.006 5.28 774.0
2454589.79270 15.633 0.006 4.84 575.0
2454590.62984 15.646 0.008 6.94 762.0
2454591.78873 15.616 0.005 3.88 671.0
2454592.70040 15.604 0.005 4.73 833.0
2454593.68945 15.597 0.005 4.21 682.0
2454594.71075 15.631 0.006 5.45 630.0
2454595.70303 15.635 0.005 4.84 570.0
2454596.69501 15.660 0.005 4.44 588.0
2454597.71967 15.648 0.005 4.43 596.0
2454598.69575 15.665 0.005 3.41 463.0
2454599.66829 15.674 0.006 4.56 626.0
2454600.68064 15.649 0.005 3.59 526.0
2454601.68330 15.667 0.005 3.45 584.0
2454602.67568 15.676 0.005 3.52 642.0
2454603.89868 15.659 0.006 4.75 630.0
2454606.68365 15.677 0.005 3.24 1262.0
2454611.66255 15.691 0.006 3.85 726.0
2454611.85346 15.663 0.006 4.52 914.0
2454612.68699 15.658 0.005 4.18 914.0
2454615.82955 15.696 0.007 5.25 716.0
2454616.64546 15.739 0.006 4.70 583.0
2454617.74228 15.712 0.006 5.00 623.0
2454618.68636 15.724 0.006 4.47 612.0
2454622.55858 15.727 0.008 6.33 814.0
2454622.84513 15.722 0.006 4.72 725.0
2454623.70671 15.724 0.007 5.16 604.0
2454624.62831 15.736 0.007 5.84 724.0
2454625.54149 15.751 0.008 6.82 829.0
2454626.66357 15.761 0.007 5.72 564.0
2454627.60166 15.766 0.006 4.85 614.0
2454628.60447 15.772 0.006 4.30 611.0
2454629.66922 15.774 0.006 3.96 544.0
2454630.60270 15.744 0.006 4.54 653.0
2454631.62768 15.771 0.006 4.14 586.0
2454632.61233 15.763 0.006 4.42 731.0
2454633.60806 15.755 0.006 3.69 821.0
2454638.79193 15.756 0.006 4.50 824.0
2454639.61306 15.786 0.006 3.92 874.0
2454640.62994 15.792 0.006 4.29 595.0
2454641.71243 15.815 0.006 4.53 634.0
2454642.62848 15.787 0.006 3.88 552.0
2454643.59464 15.764 0.006 5.25 575.0
2454645.56845 15.802 0.006 4.42 774.0
2454646.56495 15.790 0.005 3.30 708.0
2454647.55857 15.829 0.006 3.72 873.0
2454648.56303 15.838 0.007 4.19 747.0
2454649.56511 15.815 0.006 4.54 643.0
2454650.59782 15.836 0.007 4.65 753.0
2454651.56931 15.816 0.007 4.39 738.0
2454652.54211 15.829 0.007 4.88 920.0
2454653.53607 15.841 0.008 5.74 852.0
2454654.57523 15.820 0.007 5.21 645.0
2454655.53590 15.840 0.007 4.22 953.0
2454656.53783 15.822 0.006 3.69 731.0
2454658.69650 15.816 0.008 5.81 760.0
2454660.64928 15.835 0.007 4.69 771.0
2454661.52594 15.850 0.006 3.22 1156.0
2454665.69370 15.832 0.007 4.06 1304.0
2454666.59895 15.825 0.007 4.39 1019.0
2454672.54481 15.835 0.005 3.44 570.0
2454681.47345 15.875 0.007 4.84 850.0
2454684.54887 15.857 0.006 3.93 796.0
2454693.70178 15.815 0.006 4.53 848.0
2454721.54233 15.898 0.008 5.18 917.0
2454754.50085 15.925 0.009 6.10 994.0
2454768.51413 15.980 0.013 7.37 1024.0
2454768.53738 15.948 0.011 6.56 1044.0
2454769.49800 15.960 0.013 7.07 1582.0
2454771.50001 15.956 0.012 6.67 1645.0
2454772.50866 15.889 0.008 5.22 1308.0
2454773.50944 15.877 0.008 4.71 1339.0
2454874.86343 15.919 0.008 5.58 900.0
2454877.89397 15.902 0.007 3.94 1366.0
2454884.89046 15.919 0.006 3.73 724.0
